Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Mooboo,bubble_tea,"295, Poplar High Street, E14 5, London",E14 5,,,51.5087148,-0.0079281,OpenStreetMap,False,,
HIGH,Cooking Oil,Mooboo,bubble_tea,"295, Poplar High Street, E14 6, London",E14 6,,,51.5087148,-0.0079281,OpenStreetMap,False,,
HIGH,Cooking Oil,Motherdough Pizzaria,italian_pizza,"3, Gauging Square, E1 0, London",E1 0,,https://www.motherdoughpizza.co.uk/,51.5084529,-0.0663518,OpenStreetMap,False,,
HIGH,Cooking Oil,Mr Sweet,fast_food,"231, Whitechapel Road, E1 0, London",E1 0,,,51.518995,-0.0614307,OpenStreetMap,False,,
HIGH,Cooking Oil,NK African Cuisine,fast_food,"63, Skylines Village, E14 3, London",E14 3,,,51.4983941,-0.0132729,OpenStreetMap,False,,
HIGH,Cooking Oil,NK African Cuisine,fast_food,"63, Skylines Village, E14 5, London",E14 5,,,51.4983941,-0.0132729,OpenStreetMap,False,,
HIGH,Cooking Oil,NK African Cuisine,fast_food,"63, Skylines Village, E14 9, London",E14 9,,,51.4983941,-0.0132729,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 0, London",E3 0,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 2, London",E3 2,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 3, London",E3 3,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 5, London",E3 5,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 6, London",E3 6,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 8, London",E3 8,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"552, Mile End Road, E3 9, London",E3 9,,https://www.nandos.co.uk/restaurants/mile-end,51.524512,-0.0356004,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"45, Bank Street, E14 0, London",E14 0,,https://www.nandos.co.uk/restaurants/canary-wharf-jubilee-place,51.502681,-0.0187369,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"15, Cabot Square, E14 0, London",E14 0,,https://www.nandos.co.uk/restaurants/canary-wharf-cabot-place,51.5049348,-0.0205151,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"45, Bank Street, E14 3, London",E14 3,,https://www.nandos.co.uk/restaurants/canary-wharf-jubilee-place,51.502681,-0.0187369,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"15, Cabot Square, E14 3, London",E14 3,,https://www.nandos.co.uk/restaurants/canary-wharf-cabot-place,51.5049348,-0.0205151,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"45, Bank Street, E14 4, London",E14 4,,https://www.nandos.co.uk/restaurants/canary-wharf-jubilee-place,51.502681,-0.0187369,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"15, Cabot Square, E14 4, London",E14 4,,https://www.nandos.co.uk/restaurants/canary-wharf-cabot-place,51.5049348,-0.0205151,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"45, Bank Street, E14 5, London",E14 5,,https://www.nandos.co.uk/restaurants/canary-wharf-jubilee-place,51.502681,-0.0187369,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"15, Cabot Square, E14 5, London",E14 5,,https://www.nandos.co.uk/restaurants/canary-wharf-cabot-place,51.5049348,-0.0205151,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"45, Bank Street, E14 9, London",E14 9,,https://www.nandos.co.uk/restaurants/canary-wharf-jubilee-place,51.502681,-0.0187369,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"15, Cabot Square, E14 9, London",E14 9,,https://www.nandos.co.uk/restaurants/canary-wharf-cabot-place,51.5049348,-0.0205151,OpenStreetMap,False,,
HIGH,Cooking Oil,Neat,burger;salad;sandwich,"15, Cabot Square, E14 0, London",E14 0,,,51.5050521,-0.0200348,OpenStreetMap,False,,
HIGH,Cooking Oil,Neat,burger;salad;sandwich,"15, Cabot Square, E14 3, London",E14 3,,,51.5050521,-0.0200348,OpenStreetMap,False,,
HIGH,Cooking Oil,Neat,burger;salad;sandwich,"15, Cabot Square, E14 4, London",E14 4,,,51.5050521,-0.0200348,OpenStreetMap,False,,
HIGH,Cooking Oil,Neat,burger;salad;sandwich,"15, Cabot Square, E14 5, London",E14 5,,,51.5050521,-0.0200348,OpenStreetMap,False,,
HIGH,Cooking Oil,Neat,burger;salad;sandwich,"15, Cabot Square, E14 9, London",E14 9,,,51.5050521,-0.0200348,OpenStreetMap,False,,
HIGH,Cooking Oil,Nepa,fast_food,"E2 0, London",E2 0,,,51.5328393,-0.0585301,OpenStreetMap,False,,
HIGH,Cooking Oil,New Bombay Grill,kebab,"219, Whitechapel Road, E1 0, London",E1 0,,,51.5188902,-0.0619159,OpenStreetMap,False,,
HIGH,Cooking Oil,New Lotus House,chinese,"485, Roman Road, E3 0, London",E3 0,,,51.5322382,-0.033679,OpenStreetMap,False,,
HIGH,Cooking Oil,New Lotus House,chinese,"485, Roman Road, E3 7, London",E3 7,,,51.5322382,-0.033679,OpenStreetMap,False,,
HIGH,Cooking Oil,Obica,italian;pizza,"35, Bank Street, E14 0, London",E14 0,+44 20 7719 1532,https://obica.com/,51.502652,-0.0202573,OpenStreetMap,False,,
HIGH,Cooking Oil,Obica,italian;pizza,"35, Bank Street, E14 3, London",E14 3,+44 20 7719 1532,https://obica.com/,51.502652,-0.0202573,OpenStreetMap,False,,
HIGH,Cooking Oil,Obica,italian;pizza,"35, Bank Street, E14 4, London",E14 4,+44 20 7719 1532,https://obica.com/,51.502652,-0.0202573,OpenStreetMap,False,,
HIGH,Cooking Oil,Obica,italian;pizza,"35, Bank Street, E14 5, London",E14 5,+44 20 7719 1532,https://obica.com/,51.502652,-0.0202573,OpenStreetMap,False,,
HIGH,Cooking Oil,Obica,italian;pizza,"35, Bank Street, E14 9, London",E14 9,+44 20 7719 1532,https://obica.com/,51.502652,-0.0202573,OpenStreetMap,False,,
HIGH,Cooking Oil,Ocean Fish Bar,fish_and_chips,"78, White Horse Lane, E14 2, London",E14 2,,,51.5210978,-0.0448404,OpenStreetMap,False,,
HIGH,Cooking Oil,Ocean Fish Bar,fish_and_chips,"78, White Horse Lane, E14 8, London",E14 8,,,51.5210978,-0.0448404,OpenStreetMap,False,,
HIGH,Cooking Oil,Oh My Grill,fast_food,"84, Myrdle Street, E1 0, London",E1 0,,,51.5150246,-0.0632341,OpenStreetMap,False,,
HIGH,Cooking Oil,Olive,pizza,"120, Hoxton Street, E2 9, London",E2 9,,,51.5315296,-0.0800364,OpenStreetMap,False,,
HIGH,Cooking Oil,Olives and Oregano,fast_food,"113, New Road, E1 0, London",E1 0,,,51.5177749,-0.0627903,OpenStreetMap,False,,
HIGH,Cooking Oil,Original Perfect,fast_food,"9, The Quarterdeck, E14 3, London",E14 3,,,51.4980951,-0.0251392,OpenStreetMap,False,,
HIGH,Cooking Oil,Original Perfect,fast_food,"9, The Quarterdeck, E14 4, London",E14 4,,,51.4980951,-0.0251392,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 1, London",E1 1,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 2, London",E1 2,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 3, London",E1 3,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 4, London",E1 4,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 5, London",E1 5,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 6, London",E1 6,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 7, London",E1 7,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 8, London",E1 8,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E1 9, London",E1 9,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 1, London",E2 1,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 2, London",E2 2,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 3, London",E2 3,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 4, London",E2 4,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 5, London",E2 5,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 6, London",E2 6,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 7, London",E2 7,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E2 8, London",E2 8,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E3 1, London",E3 1,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E3 4, London",E3 4,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E14 1, London",E14 1,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E14 2, London",E14 2,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E14 7, London",E14 7,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,PFC,fast_food,"106, Salmon Lane, E14 8, London",E14 8,,,51.513954,-0.0338924,OpenStreetMap,False,,
HIGH,Cooking Oil,Pandhan Kitchen,fast_food,"5, Vine Court, E1 0, London",E1 0,,,51.5177839,-0.0637102,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"6, Cable Street, E1 0, London",E1 0,+44 20 7702 2100,https://www.papajohns.co.uk/stores/london-aldgate,51.5107577,-0.0681159,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"202, Hoxton Street, E2 9, London",E2 9,+44 20 7749 0707,https://www.papajohns.co.uk/stores/hoxton-and-city,51.5337146,-0.0799312,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Westward Parade, E14 3, London",E14 3,+44 20 7987 6767,https://www.papajohns.co.uk/stores/london-canary-wharf,51.4962551,-0.0146887,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"255-259, East India Dock Road, E14 5, London",E14 5,+44 20 7537 7077,https://www.papajohns.co.uk/stores/london-docklands,51.5115377,-0.0096657,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"255-259, East India Dock Road, E14 6, London",E14 6,+44 20 7537 7077,https://www.papajohns.co.uk/stores/london-docklands,51.5115377,-0.0096657,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Westward Parade, E14 9, London",E14 9,+44 20 7987 6767,https://www.papajohns.co.uk/stores/london-canary-wharf,51.4962551,-0.0146887,OpenStreetMap,False,,
HIGH,Cooking Oil,Papillon Pizza,pizza,"5, Mare Street, E2 0, London",E2 0,,,51.5345832,-0.0576762,OpenStreetMap,False,,
HIGH,Cooking Oil,Paradise Cottage,kebab,"477, Bethnal Green Road, E2 0, London",E2 0,,,51.5275047,-0.056494,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 1, London",E1 1,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 2, London",E1 2,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 3, London",E1 3,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 4, London",E1 4,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 5, London",E1 5,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 6, London",E1 6,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 7, London",E1 7,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 8, London",E1 8,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E1 9, London",E1 9,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 1, London",E2 1,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 2, London",E2 2,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 3, London",E2 3,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 4, London",E2 4,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 5, London",E2 5,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 6, London",E2 6,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 7, London",E2 7,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E2 8, London",E2 8,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E3 1, London",E3 1,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E3 4, London",E3 4,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E14 2, London",E14 2,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E14 7, London",E14 7,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pasha's Peri Peri,chicken,"637, Commercial Road, E14 8, London",E14 8,,,51.5129465,-0.0396183,OpenStreetMap,False,,
HIGH,Cooking Oil,Pastaio,fast_food,"1, Crossrail Place, E14 0, London",E14 0,,,51.5058432,-0.0157613,OpenStreetMap,False,,
HIGH,Cooking Oil,Pastaio,fast_food,"1, Crossrail Place, E14 5, London",E14 5,,,51.5058432,-0.0157613,OpenStreetMap,False,,
HIGH,Cooking Oil,Pastaio,fast_food,"1, Crossrail Place, E14 9, London",E14 9,,,51.5058432,-0.0157613,OpenStreetMap,False,,
HIGH,Cooking Oil,Patty & Bun,burger,"15, Park Drive, E14 0, London",E14 0,,https://www.pattyandbun.co.uk/,51.5027246,-0.0135193,OpenStreetMap,False,,
HIGH,Cooking Oil,Patty & Bun,burger,"15, Park Drive, E14 3, London",E14 3,,https://www.pattyandbun.co.uk/,51.5027246,-0.0135193,OpenStreetMap,False,,
HIGH,Cooking Oil,Patty & Bun,burger,"15, Park Drive, E14 5, London",E14 5,,https://www.pattyandbun.co.uk/,51.5027246,-0.0135193,OpenStreetMap,False,,
HIGH,Cooking Oil,Patty & Bun,burger,"15, Park Drive, E14 9, London",E14 9,,https://www.pattyandbun.co.uk/,51.5027246,-0.0135193,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fried_chicken,"129, Leman Street, E1 0, London",E1 0,,,51.5116681,-0.0687126,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1 0, London",E1 0,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 1, London",E1 1,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 1, London",E1 1,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 2, London",E1 2,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 2, London",E1 2,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 3, London",E1 3,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 3, London",E1 3,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 4, London",E1 4,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 4, London",E1 4,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 5, London",E1 5,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 5, London",E1 5,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 6, London",E1 6,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 6, London",E1 6,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 7, London",E1 7,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 7, London",E1 7,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 8, London",E1 8,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 8, London",E1 8,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E1 9, London",E1 9,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E1 9, London",E1 9,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"77, Roman Road, E2 0, London",E2 0,+44 20 8980 5240,,51.5283807,-0.0502324,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 1, London",E2 1,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 1, London",E2 1,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 2, London",E2 2,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 2, London",E2 2,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 3, London",E2 3,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 3, London",E2 3,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 4, London",E2 4,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 4, London",E2 4,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 5, London",E2 5,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 5, London",E2 5,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 6, London",E2 6,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 6, London",E2 6,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 7, London",E2 7,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 7, London",E2 7,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E2 8, London",E2 8,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E2 8, London",E2 8,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 1, London",E3 1,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E3 1, London",E3 1,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 2, London",E3 2,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 3, London",E3 3,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 4, London",E3 4,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E3 4, London",E3 4,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 5, London",E3 5,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 6, London",E3 6,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E3 8, London",E3 8,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"197, East India Dock Road, E14 0, London",E14 0,,,51.5113892,-0.0123723,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"56, St Paul's Way, E14 1, London",E14 1,,,51.5179901,-0.0261378,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E14 2, London",E14 2,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"197, East India Dock Road, E14 5, London",E14 5,,,51.5113892,-0.0123723,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"241, East India Dock Road, E14 5, London",E14 5,,,51.5114893,-0.0105656,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"197, East India Dock Road, E14 6, London",E14 6,,,51.5113892,-0.0123723,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,fast_food,"241, East India Dock Road, E14 6, London",E14 6,,,51.5114893,-0.0105656,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E14 7, London",E14 7,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken;indian,"512, Commercial Road, E14 8, London",E14 8,+44 20 7780 9147,,51.5130144,-0.0432977,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 0, London",E1W 0,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 1, London",E1W 1,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 2, London",E1W 2,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 3, London",E1W 3,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 4, London",E1W 4,,,51.5119114,-0.0572334,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"E1W 5, London",E1W 5,,,51.5119114,-0.0572334,OpenStreetMap,False,,
