Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Tasty Garden,chinese,"316, Preston Road, HA9 4, London",HA9 4,+44 20 8908 2042,,51.5740129,-0.2940465,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Garden,chinese,"316, Preston Road, HA9 5, London",HA9 5,+44 20 8908 2042,,51.5740129,-0.2940465,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Garden,chinese,"316, Preston Road, HA9 6, London",HA9 6,+44 20 8908 2042,,51.5740129,-0.2940465,OpenStreetMap,False,,
HIGH,Cooking Oil,Tex Ann,fast_food,"178, Kilburn High Road, NW6 1, London",NW6 1,,,51.5409277,-0.1964507,OpenStreetMap,False,,
HIGH,Cooking Oil,Tex Ann,fast_food,"178, Kilburn High Road, NW6 4, London",NW6 4,,,51.5409277,-0.1964507,OpenStreetMap,False,,
HIGH,Cooking Oil,Tex Ann,fast_food,"178, Kilburn High Road, NW6 5, London",NW6 5,,,51.5409277,-0.1964507,OpenStreetMap,False,,
HIGH,Cooking Oil,Tex Ann,fast_food,"178, Kilburn High Road, NW6 7, London",NW6 7,,,51.5409277,-0.1964507,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 0, London",HA9 0,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 1, London",HA9 1,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 2, London",HA9 2,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 3, London",HA9 3,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 4, London",HA9 4,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 5, London",HA9 5,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Blue Oyster,fish_and_chips,"188, Preston Road, HA9 6, London",HA9 6,,,51.5702054,-0.2945916,OpenStreetMap,False,,
HIGH,Cooking Oil,The Doner,kebab,"377, High Road Wembley, HA9 7, London",HA9 7,+44 7525 009406,https://thedonerlondon.co.uk/,51.5534354,-0.2918606,OpenStreetMap,False,,
HIGH,Cooking Oil,The Doner,kebab,"377, High Road Wembley, HA9 8, London",HA9 8,+44 7525 009406,https://thedonerlondon.co.uk/,51.5534354,-0.2918606,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 0, London",NW6 0,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 2, London",NW6 2,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 3, London",NW6 3,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 6, London",NW6 6,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 7, London",NW6 7,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 8, London",NW6 8,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Kilburn Arms,breakfast;burger;fish_and_chips,"99-101, Willesden Lane, NW6 9, London",NW6 9,+44 20 3561 5854,,51.5408602,-0.2048174,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 0, London",NW10 0,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 2, London",NW10 2,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 4, London",NW10 4,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 6, London",NW10 6,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 7, London",NW10 7,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Master's Grill,fast_food,"42, Craven Park Road, NW10 9, London",NW10 9,,,51.5389805,-0.2502696,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Club,pizza,"192, Cricklewood Broadway, NW2 8, London",NW2 8,+44 20 8208 2328,,51.5573611,-0.2158455,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Club,pizza,"5, Kilburn Bridge, NW6 1, London",NW6 1,,,51.5370807,-0.1927556,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Club,pizza,"5, Kilburn Bridge, NW6 4, London",NW6 4,,,51.5370807,-0.1927556,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Club,pizza,"5, Kilburn Bridge, NW6 5, London",NW6 5,,,51.5370807,-0.1927556,OpenStreetMap,False,,
HIGH,Cooking Oil,The Wright Jerk Centre,chicken,"NW10 5, London",NW10 5,,,51.546378,-0.273536,OpenStreetMap,False,,
HIGH,Cooking Oil,The Wright Jerk Centre,chicken,"NW10 8, London",NW10 8,,,51.546378,-0.273536,OpenStreetMap,False,,
HIGH,Cooking Oil,Trinidad Roti Shop,caribbean,"27, Craven Park Road, NW10 0, London",NW10 0,,,51.5380745,-0.2498482,OpenStreetMap,False,,
HIGH,Cooking Oil,Trinidad Roti Shop,caribbean,"27, Craven Park Road, NW10 4, London",NW10 4,,,51.5380745,-0.2498482,OpenStreetMap,False,,
HIGH,Cooking Oil,Trinidad Roti Shop,caribbean,"27, Craven Park Road, NW10 6, London",NW10 6,,,51.5380745,-0.2498482,OpenStreetMap,False,,
HIGH,Cooking Oil,Trinidad Roti Shop,caribbean,"27, Craven Park Road, NW10 7, London",NW10 7,,,51.5380745,-0.2498482,OpenStreetMap,False,,
HIGH,Cooking Oil,Trinidad Roti Shop,caribbean,"27, Craven Park Road, NW10 9, London",NW10 9,,,51.5380745,-0.2498482,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Ali's Pizza,pizza,"23, Park Parade, NW10 0, London",NW10 0,,,51.536991,-0.2436458,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Ali's Pizza,pizza,"23, Park Parade, NW10 4, London",NW10 4,,,51.536991,-0.2436458,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Ali's Pizza,pizza,"23, Park Parade, NW10 6, London",NW10 6,,,51.536991,-0.2436458,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Ali's Pizza,pizza,"23, Park Parade, NW10 7, London",NW10 7,,,51.536991,-0.2436458,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Ali's Pizza,pizza,"23, Park Parade, NW10 9, London",NW10 9,,,51.536991,-0.2436458,OpenStreetMap,False,,
HIGH,Cooking Oil,Urban Bytez,burger,"26, Scrubs Lane, NW10 7, London",NW10 7,,,51.5304403,-0.2375236,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 0, London",NW2 0,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 1, London",NW2 1,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 2, London",NW2 2,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 3, London",NW2 3,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 4, London",NW2 4,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 5, London",NW2 5,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 7, London",NW2 7,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW2 9, London",NW2 9,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Varanda Brazil,fast_food,"161, High Road, NW10 1, London",NW10 1,,,51.5471613,-0.232893,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 0, London",HA0 0,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 1, London",HA0 1,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 2, London",HA0 2,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 3, London",HA0 3,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 4, London",HA0 4,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 5, London",HA0 5,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 6, London",HA0 6,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 7, London",HA0 7,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 8, London",HA0 8,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"HA0 9, London",HA0 9,,,51.5522762,-0.2978607,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"385, High Road Wembley, HA9 7, London",HA9 7,,,51.553404,-0.292162,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"385, High Road Wembley, HA9 8, London",HA9 8,,,51.553404,-0.292162,OpenStreetMap,False,,
HIGH,Cooking Oil,Walli's Chicken,chicken,"385, High Road Wembley, HA9 9, London",HA9 9,,,51.553404,-0.292162,OpenStreetMap,False,,
HIGH,Cooking Oil,Warrens Bakery,pasty,"Exhibition Way, HA9 7, London",HA9 7,,,51.558858,-0.2808348,OpenStreetMap,False,,
HIGH,Cooking Oil,Warrens Bakery,pasty,"Exhibition Way, HA9 8, London",HA9 8,,,51.558858,-0.2808348,OpenStreetMap,False,,
HIGH,Cooking Oil,Wimpy,burger,"123, Wembley Park Drive, HA9 7, London",HA9 7,+44 20 8902 4859,https://locations.wimpy.uk.com/england/greater-london/wembley/123-wembley-park-drive.html,51.5620466,-0.282528,OpenStreetMap,False,,
HIGH,Cooking Oil,Wimpy,burger,"123, Wembley Park Drive, HA9 8, London",HA9 8,+44 20 8902 4859,https://locations.wimpy.uk.com/england/greater-london/wembley/123-wembley-park-drive.html,51.5620466,-0.282528,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 0, London",HA9 0,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 1, London",HA9 1,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 2, London",HA9 2,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 3, London",HA9 3,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 4, London",HA9 4,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 5, London",HA9 5,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Wings,chinese;indian,"294, Preston Road, HA9 6, London",HA9 6,+44 20 8904 8326,,51.5733695,-0.2942973,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 0, London",NW6 0,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 2, London",NW6 2,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 3, London",NW6 3,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 6, London",NW6 6,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 7, London",NW6 7,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 8, London",NW6 8,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodoven Pizza,pizza,"391, Kilburn High Road, NW6 9, London",NW6 9,,,51.546088,-0.2031287,OpenStreetMap,False,,
HIGH,Cooking Oil,Woody Grill,kebab,"211, Kilburn High Road, NW6 1, London",NW6 1,,,51.5419869,-0.1984238,OpenStreetMap,False,,
HIGH,Cooking Oil,Woody Grill,kebab,"211, Kilburn High Road, NW6 5, London",NW6 5,,,51.5419869,-0.1984238,OpenStreetMap,False,,
HIGH,Cooking Oil,Woody Grill,kebab,"211, Kilburn High Road, NW6 7, London",NW6 7,,,51.5419869,-0.1984238,OpenStreetMap,False,,
HIGH,Cooking Oil,Woody Grill,turkish,"321-323, Kilburn High Road, NW6 7, London",NW6 7,,,51.5444705,-0.2012626,OpenStreetMap,False,,
HIGH,Cooking Oil,X Burger House,burger,"NW6 1, London",NW6 1,,,51.5413037,-0.1998887,OpenStreetMap,False,,
HIGH,Cooking Oil,X Burger House,burger,"NW6 5, London",NW6 5,,,51.5413037,-0.1998887,OpenStreetMap,False,,
HIGH,Cooking Oil,X Burger House,burger,"NW6 7, London",NW6 7,,,51.5413037,-0.1998887,OpenStreetMap,False,,
HIGH,Cooking Oil,Yin Heung,chinese,"72, Willesden Lane, NW6 1, London",NW6 1,,,51.5410404,-0.2014509,OpenStreetMap,False,,
HIGH,Cooking Oil,Yin Heung,chinese,"72, Willesden Lane, NW6 5, London",NW6 5,,,51.5410404,-0.2014509,OpenStreetMap,False,,
HIGH,Cooking Oil,Yin Heung,chinese,"72, Willesden Lane, NW6 7, London",NW6 7,,,51.5410404,-0.2014509,OpenStreetMap,False,,
HIGH,Cooking Oil,Yummy's Peri Peri / Chicken and Burger Shop,chicken;burger,"32, Park Parade, NW10 0, London",NW10 0,,,51.5371363,-0.2428097,OpenStreetMap,False,,
HIGH,Cooking Oil,Yummy's Peri Peri / Chicken and Burger Shop,chicken;burger,"32, Park Parade, NW10 4, London",NW10 4,,,51.5371363,-0.2428097,OpenStreetMap,False,,
HIGH,Cooking Oil,Yummy's Peri Peri / Chicken and Burger Shop,chicken;burger,"32, Park Parade, NW10 6, London",NW10 6,,,51.5371363,-0.2428097,OpenStreetMap,False,,
HIGH,Cooking Oil,Yummy's Peri Peri / Chicken and Burger Shop,chicken;burger,"32, Park Parade, NW10 7, London",NW10 7,,,51.5371363,-0.2428097,OpenStreetMap,False,,
HIGH,Cooking Oil,Yummy's Peri Peri / Chicken and Burger Shop,chicken;burger,"32, Park Parade, NW10 9, London",NW10 9,,,51.5371363,-0.2428097,OpenStreetMap,False,,
HIGH,Cooking Oil,Zams Peri Peri,fast_food,"207,209, Edgware Road, NW9 1, London",NW9 1,,,51.587497,-0.2518732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,280 Degrees,african,"280, NW6 7, London",NW6 7,,,51.5439273,-0.2001411,OpenStreetMap,False,,
MEDIUM,Cooking Oil,84 West Brasserie & Grill,african,"82-84, Cricklewood Broadway, NW2 6, London",NW2 6,+44 20 8452 4689,https://www.84west.co.uk/index.html,51.5545352,-0.2124647,OpenStreetMap,False,,
MEDIUM,Cooking Oil,84 West Brasserie & Grill,african,"82-84, Cricklewood Broadway, NW2 8, London",NW2 8,+44 20 8452 4689,https://www.84west.co.uk/index.html,51.5545352,-0.2124647,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abda,cafe,"128, High Street Harlesden, NW10 0, London",NW10 0,,,51.5356082,-0.2443599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abda,cafe,"128, High Street Harlesden, NW10 4, London",NW10 4,,,51.5356082,-0.2443599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abda,cafe,"128, High Street Harlesden, NW10 6, London",NW10 6,,,51.5356082,-0.2443599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abda,cafe,"128, High Street Harlesden, NW10 7, London",NW10 7,,,51.5356082,-0.2443599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abda,cafe,"128, High Street Harlesden, NW10 9, London",NW10 9,,,51.5356082,-0.2443599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abi's,cafe,"1, Glengall Road, NW6 1, London",NW6 1,,,51.5398722,-0.1962212,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abi's,cafe,"1, Glengall Road, NW6 4, London",NW6 4,,,51.5398722,-0.1962212,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abi's,cafe,"1, Glengall Road, NW6 5, London",NW6 5,,,51.5398722,-0.1962212,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abi's,cafe,"1, Glengall Road, NW6 7, London",NW6 7,,,51.5398722,-0.1962212,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abyssinia,ethiopian,"9, Cricklewood Broadway, NW2 6, London",NW2 6,,,51.5525452,-0.2106267,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abyssinia,ethiopian,"9, Cricklewood Broadway, NW2 8, London",NW2 8,,,51.5525452,-0.2106267,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ali Baba,restaurant,"330, Kilburn Lane, NW6 1, London",NW6 1,,,51.532855,-0.2051782,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ali Baba,restaurant,"330, Kilburn Lane, NW6 5, London",NW6 5,,,51.532855,-0.2051782,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Almas,restaurant,"96, Boundary Road, NW6 1, London",NW6 1,,,51.5378714,-0.1849708,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Almas,restaurant,"96, Boundary Road, NW6 4, London",NW6 4,,,51.5378714,-0.1849708,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Almas,restaurant,"96, Boundary Road, NW6 5, London",NW6 5,,,51.5378714,-0.1849708,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 0, London",NW6 0,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 2, London",NW6 2,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 3, London",NW6 3,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 6, London",NW6 6,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 8, London",NW6 8,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,An Other Cup,cafe,"Wrentham Avenue, NW6 9, London",NW6 9,,,51.5374871,-0.216115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arbil City,iraqi,"185, Kilburn High Road, NW6 1, London",NW6 1,+44 20 7624 4462,,51.5413026,-0.1975013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arbil City,iraqi,"185, Kilburn High Road, NW6 5, London",NW6 5,+44 20 7624 4462,,51.5413026,-0.1975013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arbil City,iraqi,"185, Kilburn High Road, NW6 7, London",NW6 7,+44 20 7624 4462,,51.5413026,-0.1975013,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arena,greek,"307, Harrow Road, HA9 7, London",HA9 7,+44 20 8902 1849,http://www.arenarestaurant.co.uk,51.5527156,-0.2853924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arena,greek,"307, Harrow Road, HA9 8, London",HA9 8,+44 20 8902 1849,http://www.arenarestaurant.co.uk,51.5527156,-0.2853924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arponna,burmese,"21, Walm Lane, NW2 6, London",NW2 6,,,51.5482254,-0.222991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arponna,burmese,"21, Walm Lane, NW2 8, London",NW2 8,,,51.5482254,-0.222991,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aya Cafe,cafe,"342, Kilburn Lane, NW6 1, London",NW6 1,,,51.5328192,-0.204476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aya Cafe,cafe,"342, Kilburn Lane, NW6 4, London",NW6 4,,,51.5328192,-0.204476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aya Cafe,cafe,"342, Kilburn Lane, NW6 5, London",NW6 5,,,51.5328192,-0.204476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bakiin Restaurant,somali,"HA9 7, London",HA9 7,+44 20 8902 9853,,51.5538288,-0.2920206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bakiin Restaurant,somali,"HA9 8, London",HA9 8,+44 20 8902 9853,,51.5538288,-0.2920206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bakiin Restaurant,somali,"HA9 9, London",HA9 9,+44 20 8902 9853,,51.5538288,-0.2920206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banana Tree,restaurant,"166, Randolph Avenue, NW6 4, London",NW6 4,,https://bananatree.co.uk/restaurants/maida-vale/,51.529789,-0.1856286,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barraco,brazilian,"Kingsgate Place, NW6 1, London",NW6 1,,http://www.barracocafe.co.uk/,51.5408097,-0.1960235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barraco,brazilian,"Kingsgate Place, NW6 4, London",NW6 4,,http://www.barracocafe.co.uk/,51.5408097,-0.1960235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barraco,brazilian,"Kingsgate Place, NW6 5, London",NW6 5,,http://www.barracocafe.co.uk/,51.5408097,-0.1960235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barraco,brazilian,"Kingsgate Place, NW6 7, London",NW6 7,,http://www.barracocafe.co.uk/,51.5408097,-0.1960235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's Cafe,cafe,"18, Hythe Road, NW10 7, London",NW10 7,,,51.5285326,-0.2435694,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Belgrave,persian,"1, Belgrave Gardens, NW6 1, London",NW6 1,+44 20 7624 4242,https://belgraverestaurant.com/,51.5371222,-0.1838947,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Belgrave,persian,"1, Belgrave Gardens, NW6 4, London",NW6 4,+44 20 7624 4242,https://belgraverestaurant.com/,51.5371222,-0.1838947,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Belgrave,persian,"1, Belgrave Gardens, NW6 5, London",NW6 5,+44 20 7624 4242,https://belgraverestaurant.com/,51.5371222,-0.1838947,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Big Moe's Diner,american,"Wembley Park Boulevard, HA9 7, London",HA9 7,02030267420,https://www.bigmoesdiner.co.uk/,51.5561647,-0.2841769,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Big Moe's Diner,american,"Wembley Park Boulevard, HA9 8, London",HA9 8,02030267420,https://www.bigmoesdiner.co.uk/,51.5561647,-0.2841769,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bistro 267,restaurant,"267, Kilburn High Road, NW6 7, London",NW6 7,,,51.5432917,-0.1999989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bistro Olivo,greek,"92, Kingsgate Road, NW6 1, London",NW6 1,,,51.5429941,-0.195965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bistro Olivo,greek,"92, Kingsgate Road, NW6 5, London",NW6 5,,,51.5429941,-0.195965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bistro Olivo,greek,"92, Kingsgate Road, NW6 7, London",NW6 7,,,51.5429941,-0.195965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bitoque,portuguese;tapas,"214, High Street Harlesden, NW10 0, London",NW10 0,,,51.5338134,-0.2417217,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bitoque,portuguese;tapas,"214, High Street Harlesden, NW10 4, London",NW10 4,,,51.5338134,-0.2417217,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bitoque,portuguese;tapas,"214, High Street Harlesden, NW10 6, London",NW10 6,,,51.5338134,-0.2417217,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bitoque,portuguese;tapas,"214, High Street Harlesden, NW10 7, London",NW10 7,,,51.5338134,-0.2417217,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bitoque,portuguese;tapas,"214, High Street Harlesden, NW10 9, London",NW10 9,,,51.5338134,-0.2417217,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bizim Charcoal,cafe,"185, Edgware Road, NW9 1, London",NW9 1,,,51.5870227,-0.2513525,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"HA9 7, London",HA9 7,,https://blacksheepcoffee.co.uk/blogs/locations/wembley,51.5621714,-0.2798366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"HA9 8, London",HA9 8,,https://blacksheepcoffee.co.uk/blogs/locations/wembley,51.5621714,-0.2798366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blakes,cafe,"203, Shirland Road, NW6 4, London",NW6 4,,,51.5277919,-0.1968823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blakes,coffee_shop,"57, High Street Harlesden, NW10 0, London",NW10 0,,,51.5358729,-0.247006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blakes,coffee_shop,"57, High Street Harlesden, NW10 4, London",NW10 4,,,51.5358729,-0.247006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blakes,coffee_shop,"57, High Street Harlesden, NW10 6, London",NW10 6,,,51.5358729,-0.247006,OpenStreetMap,False,,
