Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Sam's Rooster,chicken,"114, Hither Green Lane, SE13 3, London",SE13 3,,,51.4537497,-0.0083913,OpenStreetMap,False,,
HIGH,Cooking Oil,Sam's Rooster,chicken,"114, Hither Green Lane, SE13 8, London",SE13 8,,,51.4537497,-0.0083913,OpenStreetMap,False,,
HIGH,Cooking Oil,Sam's Rooster,chicken,"114, Hither Green Lane, SE13 9, London",SE13 9,,,51.4537497,-0.0083913,OpenStreetMap,False,,
HIGH,Cooking Oil,Sangley Kebab House,kebab,"282, Sangley Road, SE6 1, London",SE6 1,,,51.4423584,-0.0114278,OpenStreetMap,False,,
HIGH,Cooking Oil,Sangley Kebab House,kebab,"282, Sangley Road, SE6 5, London",SE6 5,,,51.4423584,-0.0114278,OpenStreetMap,False,,
HIGH,Cooking Oil,Sangley Kebab House,kebab,"282, Sangley Road, SE6 6, London",SE6 6,,,51.4423584,-0.0114278,OpenStreetMap,False,,
HIGH,Cooking Oil,Sangley Kebab House,kebab,"282, Sangley Road, SE6 9, London",SE6 9,,,51.4423584,-0.0114278,OpenStreetMap,False,,
HIGH,Cooking Oil,Sapore Vero,pizza,"19, Staplehurst Road, SE13 3, London",SE13 3,+44 20 8318 3762,https://saporevero.com/,51.453202,-0.0005559,OpenStreetMap,False,,
HIGH,Cooking Oil,Sapore Vero,pizza,"19, Staplehurst Road, SE13 8, London",SE13 8,+44 20 8318 3762,https://saporevero.com/,51.453202,-0.0005559,OpenStreetMap,False,,
HIGH,Cooking Oil,Sapore Vero,pizza,"19, Staplehurst Road, SE13 9, London",SE13 9,+44 20 8318 3762,https://saporevero.com/,51.453202,-0.0005559,OpenStreetMap,False,,
HIGH,Cooking Oil,Seda Sandwich Bar & Café,sandwich,"SE6 6, London",SE6 6,,,51.4330155,-0.0186207,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 0, London",SE6 0,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 2, London",SE6 2,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 3, London",SE6 3,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 6, London",SE6 6,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 7, London",SE6 7,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Seoul Food,korean,"38, Sangley Road, SE6 9, London",SE6 9,,,51.4436875,-0.0179456,OpenStreetMap,False,,
HIGH,Cooking Oil,Silver Fish Bar,fast_food,"50, Gibbon Road, SE4 5, London",SE4 5,,,51.46706,-0.0515266,OpenStreetMap,False,,
HIGH,Cooking Oil,Silver Fish Bar,fast_food,"50, Gibbon Road, SE14 8, London",SE14 8,,,51.46706,-0.0515266,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 0, London",SE14 0,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 4, London",SE14 4,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 5, London",SE14 5,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 7, London",SE14 7,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 8, London",SE14 8,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Smokey Jerk,Jerk_Chicken,"158, New Cross Road, SE14 9, London",SE14 9,+44 20 7639 6204,,51.4753114,-0.0471129,OpenStreetMap,False,,
HIGH,Cooking Oil,Soba & Sushi/Land of Thai,fast_food,"106, Blackheath Road, SE13 0, London",SE13 0,,,51.4729476,-0.0159267,OpenStreetMap,False,,
HIGH,Cooking Oil,Soba & Sushi/Land of Thai,fast_food,"106, Blackheath Road, SE13 5, London",SE13 5,,,51.4729476,-0.0159267,OpenStreetMap,False,,
HIGH,Cooking Oil,Soba & Sushi/Land of Thai,fast_food,"106, Blackheath Road, SE13 6, London",SE13 6,,,51.4729476,-0.0159267,OpenStreetMap,False,,
HIGH,Cooking Oil,Soba & Sushi/Land of Thai,fast_food,"106, Blackheath Road, SE14 6, London",SE14 6,,,51.4729476,-0.0159267,OpenStreetMap,False,,
HIGH,Cooking Oil,Sodo,pizza,"144a, Deptford High Street, SE14 1, London",SE14 1,,,51.4792319,-0.0259872,OpenStreetMap,False,,
HIGH,Cooking Oil,Sodo,pizza,"144a, Deptford High Street, SE14 2, London",SE14 2,,,51.4792319,-0.0259872,OpenStreetMap,False,,
HIGH,Cooking Oil,Sodo,pizza,"144a, Deptford High Street, SE14 6, London",SE14 6,,,51.4792319,-0.0259872,OpenStreetMap,False,,
HIGH,Cooking Oil,Something Fishy,fish_and_chips,"406, Downham Way, SE12 4, London",SE12 4,,,51.4269101,0.0137973,OpenStreetMap,False,,
HIGH,Cooking Oil,Something Fishy,fish_and_chips,"117-119, Lewisham High Street, SE13 2, London",SE13 2,,,51.461812,-0.0100588,OpenStreetMap,False,,
HIGH,Cooking Oil,Something Fishy,fish_and_chips,"117-119, Lewisham High Street, SE13 5, London",SE13 5,,,51.461812,-0.0100588,OpenStreetMap,False,,
HIGH,Cooking Oil,Something Fishy,fish_and_chips,"117-119, Lewisham High Street, SE13 7, London",SE13 7,,,51.461812,-0.0100588,OpenStreetMap,False,,
HIGH,Cooking Oil,Something Fishy,fish_and_chips,"117-119, Lewisham High Street, SE13 8, London",SE13 8,,,51.461812,-0.0100588,OpenStreetMap,False,,
HIGH,Cooking Oil,South Kebab & Meze Bar,kebab,"166, Evelyn Street, SE14 1, London",SE14 1,,,51.4852869,-0.0343426,OpenStreetMap,False,,
HIGH,Cooking Oil,South Kebab & Meze Bar,kebab,"166, Evelyn Street, SE14 2, London",SE14 2,,,51.4852869,-0.0343426,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 0, London",SE6 0,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 2, London",SE6 2,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 3, London",SE6 3,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 6, London",SE6 6,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 7, London",SE6 7,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spice Hut,fast_food,"183-185, Rushey Green, SE6 9, London",SE6 9,,,51.4448318,-0.0197561,OpenStreetMap,False,,
HIGH,Cooking Oil,Spring Way,chinese,"433, Brockley Road, SE4 0, London",SE4 0,,,51.4533434,-0.0380353,OpenStreetMap,False,,
HIGH,Cooking Oil,Spring Way,chinese,"433, Brockley Road, SE4 2, London",SE4 2,,,51.4533434,-0.0380353,OpenStreetMap,False,,
HIGH,Cooking Oil,Spring Way,chinese,"433, Brockley Road, SE4 3, London",SE4 3,,,51.4533434,-0.0380353,OpenStreetMap,False,,
HIGH,Cooking Oil,Spring Way,chinese,"433, Brockley Road, SE23 2, London",SE23 2,,,51.4533434,-0.0380353,OpenStreetMap,False,,
HIGH,Cooking Oil,Square Pizza,pizza,"391A, New Cross Road, SE14 1, London",SE14 1,+44 20 8691 2696,https://squarepizzase14.co.uk/,51.4760065,-0.0337901,OpenStreetMap,False,,
HIGH,Cooking Oil,Square Pizza,pizza,"391A, New Cross Road, SE14 2, London",SE14 2,+44 20 8691 2696,https://squarepizzase14.co.uk/,51.4760065,-0.0337901,OpenStreetMap,False,,
HIGH,Cooking Oil,Square Pizza,pizza,"391A, New Cross Road, SE14 3, London",SE14 3,+44 20 8691 2696,https://squarepizzase14.co.uk/,51.4760065,-0.0337901,OpenStreetMap,False,,
HIGH,Cooking Oil,Square Pizza,pizza,"391A, New Cross Road, SE14 5, London",SE14 5,+44 20 8691 2696,https://squarepizzase14.co.uk/,51.4760065,-0.0337901,OpenStreetMap,False,,
HIGH,Cooking Oil,Square Pizza,pizza,"391A, New Cross Road, SE14 6, London",SE14 6,+44 20 8691 2696,https://squarepizzase14.co.uk/,51.4760065,-0.0337901,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE6 0, London",SE6 0,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"150, Rushey Green, SE6 0, London",SE6 0,,,51.4459829,-0.0197197,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE6 2, London",SE6 2,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"150, Rushey Green, SE6 2, London",SE6 2,,,51.4459829,-0.0197197,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE6 3, London",SE6 3,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"150, Rushey Green, SE6 3, London",SE6 3,,,51.4459829,-0.0197197,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"150, Rushey Green, SE6 7, London",SE6 7,,,51.4459829,-0.0197197,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"150, Rushey Green, SE6 9, London",SE6 9,,,51.4459829,-0.0197197,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"360, Verdant Lane, SE12 7, London",SE12 7,,,51.4333313,0.009271,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"360, Verdant Lane, SE12 8, London",SE12 8,,,51.4333313,0.009271,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"75, Lewisham High Street, SE13 2, London",SE13 2,,,51.4626411,-0.0095933,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE13 2, London",SE13 2,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE13 3, London",SE13 3,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"359-361, Lewisham High Street, SE13 4, London",SE13 4,,,51.4521023,-0.0159752,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"75, Lewisham High Street, SE13 5, London",SE13 5,,,51.4626411,-0.0095933,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"75, Lewisham High Street, SE13 7, London",SE13 7,,,51.4626411,-0.0095933,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"75, Lewisham High Street, SE13 8, London",SE13 8,,,51.4626411,-0.0095933,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 0, London",SE14 0,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 1, London",SE14 1,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 2, London",SE14 2,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 3, London",SE14 3,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 5, London",SE14 5,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 7, London",SE14 7,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"293, New Cross Road, SE14 9, London",SE14 9,,,51.4755616,-0.0382739,OpenStreetMap,False,,
HIGH,Cooking Oil,TR Spice,fast_food,"364, Brockley Road, SE4 0, London",SE4 0,,,51.4547561,-0.0374842,OpenStreetMap,False,,
HIGH,Cooking Oil,TR Spice,fast_food,"364, Brockley Road, SE4 2, London",SE4 2,,,51.4547561,-0.0374842,OpenStreetMap,False,,
HIGH,Cooking Oil,TR Spice,fast_food,"364, Brockley Road, SE4 3, London",SE4 3,,,51.4547561,-0.0374842,OpenStreetMap,False,,
HIGH,Cooking Oil,TR Spice,fast_food,"364, Brockley Road, SE4 6, London",SE4 6,,,51.4547561,-0.0374842,OpenStreetMap,False,,
HIGH,Cooking Oil,TR Spice,fast_food,"364, Brockley Road, SE23 2, London",SE23 2,,,51.4547561,-0.0374842,OpenStreetMap,False,,
HIGH,Cooking Oil,Taco Bell,tex-mex,"223-229, Lewisham High Street, SE13 2, London",SE13 2,,https://locations.tacobell.co.uk/london/223-229-high-street.html,51.4584063,-0.0125722,OpenStreetMap,False,,
HIGH,Cooking Oil,Taco Bell,tex-mex,"223-229, Lewisham High Street, SE13 3, London",SE13 3,,https://locations.tacobell.co.uk/london/223-229-high-street.html,51.4584063,-0.0125722,OpenStreetMap,False,,
HIGH,Cooking Oil,Taco Bell,tex-mex,"223-229, Lewisham High Street, SE13 4, London",SE13 4,,https://locations.tacobell.co.uk/london/223-229-high-street.html,51.4584063,-0.0125722,OpenStreetMap,False,,
HIGH,Cooking Oil,Taco Bell,tex-mex,"223-229, Lewisham High Street, SE13 7, London",SE13 7,,https://locations.tacobell.co.uk/london/223-229-high-street.html,51.4584063,-0.0125722,OpenStreetMap,False,,
HIGH,Cooking Oil,Taco Bell,tex-mex,"223-229, Lewisham High Street, SE13 8, London",SE13 8,,https://locations.tacobell.co.uk/london/223-229-high-street.html,51.4584063,-0.0125722,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Express,indian,"111b, Deptford High Street, SE14 1, London",SE14 1,,,51.4776549,-0.0262239,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Express,indian,"111b, Deptford High Street, SE14 2, London",SE14 2,,,51.4776549,-0.0262239,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Express,indian,"111b, Deptford High Street, SE14 3, London",SE14 3,,,51.4776549,-0.0262239,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Express,indian,"111b, Deptford High Street, SE14 6, London",SE14 6,,,51.4776549,-0.0262239,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste Nice,caribbean,"10, Lee High Road, SE13 2, London",SE13 2,,,51.4622152,-0.0087962,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste Nice,caribbean,"10, Lee High Road, SE13 5, London",SE13 5,,,51.4622152,-0.0087962,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste Nice,caribbean,"10, Lee High Road, SE13 7, London",SE13 7,,,51.4622152,-0.0087962,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste Nice,caribbean,"10, Lee High Road, SE13 8, London",SE13 8,,,51.4622152,-0.0087962,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of China,chinese,"13, Brownhill Road, SE6 0, London",SE6 0,,,51.4460579,-0.0177281,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of China,chinese,"13, Brownhill Road, SE6 2, London",SE6 2,,,51.4460579,-0.0177281,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of China,chinese,"13, Brownhill Road, SE6 3, London",SE6 3,,,51.4460579,-0.0177281,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of China,chinese,"13, Brownhill Road, SE6 7, London",SE6 7,,,51.4460579,-0.0177281,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of China,chinese,"13, Brownhill Road, SE6 9, London",SE6 9,,,51.4460579,-0.0177281,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of Tennessee,fried_chicken,"276, Lee High Road, SE13 1, London",SE13 1,,,51.4585148,0.0035324,OpenStreetMap,False,,
HIGH,Cooking Oil,Taste of Tennessee,fried_chicken,"276, Lee High Road, SE13 8, London",SE13 8,,,51.4585148,0.0035324,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Grill,pizza;kebab;burger,"175, Lee High Road, SE13 1, London",SE13 1,+44 20 8852 3138,,51.4587302,0.0033767,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Grill,pizza;kebab;burger,"175, Lee High Road, SE13 8, London",SE13 8,+44 20 8852 3138,,51.4587302,0.0033767,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 0, London",SE6 0,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 2, London",SE6 2,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 3, London",SE6 3,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 6, London",SE6 6,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 7, London",SE6 7,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 8, London",SE6 8,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE6 9, London",SE6 9,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,Thai Garden,thai,"17, Catford Hill, SE23 7, London",SE23 7,+44 20 8690 0066,https://thai-garden.co.uk/,51.4430362,-0.0270098,OpenStreetMap,False,,
HIGH,Cooking Oil,The Ashburnham Arms,fish_and_chips;burger;pie,"25, Ashburnham Grove, SE14 6, London",SE14 6,+44 20 8355 5141,https://www.ashburnham-arms.co.uk/,51.475731,-0.0152628,OpenStreetMap,False,,
HIGH,Cooking Oil,The Best Kebab,kebab,"SE12 2, London",SE12 2,,,51.4558784,0.0117057,OpenStreetMap,False,,
HIGH,Cooking Oil,The Best Kebab,kebab,"SE13 1, London",SE13 1,,,51.4558784,0.0117057,OpenStreetMap,False,,
HIGH,Cooking Oil,The Communist,turkish,"492, New Cross Road, SE14 1, London",SE14 1,+44 74 2413 2362,https://www.thecommunist.co.uk,51.4749738,-0.0269163,OpenStreetMap,False,,
HIGH,Cooking Oil,The Communist,turkish,"492, New Cross Road, SE14 2, London",SE14 2,+44 74 2413 2362,https://www.thecommunist.co.uk,51.4749738,-0.0269163,OpenStreetMap,False,,
HIGH,Cooking Oil,The Communist,turkish,"492, New Cross Road, SE14 3, London",SE14 3,+44 74 2413 2362,https://www.thecommunist.co.uk,51.4749738,-0.0269163,OpenStreetMap,False,,
HIGH,Cooking Oil,The Communist,turkish,"492, New Cross Road, SE14 6, London",SE14 6,+44 74 2413 2362,https://www.thecommunist.co.uk,51.4749738,-0.0269163,OpenStreetMap,False,,
HIGH,Cooking Oil,The Dog & Bell,breakfast;burger;fish_and_chips;grill;local,"116, Prince Street, SE14 1, London",SE14 1,+44 20 8692 5664,,51.4832971,-0.0257312,OpenStreetMap,False,,
HIGH,Cooking Oil,The Dog & Bell,breakfast;burger;fish_and_chips;grill;local,"116, Prince Street, SE14 2, London",SE14 2,+44 20 8692 5664,,51.4832971,-0.0257312,OpenStreetMap,False,,
HIGH,Cooking Oil,The Frying Squad,kebab,"194, Hither Green Lane, SE6 5, London",SE6 5,,,51.4514946,-0.0066229,OpenStreetMap,False,,
HIGH,Cooking Oil,The Frying Squad,kebab,"194, Hither Green Lane, SE13 2, London",SE13 2,,,51.4514946,-0.0066229,OpenStreetMap,False,,
HIGH,Cooking Oil,The Frying Squad,kebab,"194, Hither Green Lane, SE13 3, London",SE13 3,,,51.4514946,-0.0066229,OpenStreetMap,False,,
HIGH,Cooking Oil,The Frying Squad,kebab,"194, Hither Green Lane, SE13 9, London",SE13 9,,,51.4514946,-0.0066229,OpenStreetMap,False,,
HIGH,Cooking Oil,The King Neptune,burger;fish_and_chips;curry;kebab;chicken,"69, Sibthorpe Road, SE12 0, London",SE12 0,,,51.4472379,0.0267454,OpenStreetMap,False,,
HIGH,Cooking Oil,The King Neptune,burger;fish_and_chips;curry;kebab;chicken,"69, Sibthorpe Road, SE12 5, London",SE12 5,,,51.4472379,0.0267454,OpenStreetMap,False,,
HIGH,Cooking Oil,The King Neptune,burger;fish_and_chips;curry;kebab;chicken,"69, Sibthorpe Road, SE12 6, London",SE12 6,,,51.4472379,0.0267454,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Room,pizza,"459, New Cross Road, SE14 1, London",SE14 1,,,51.4755697,-0.0291387,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Room,pizza,"459, New Cross Road, SE14 2, London",SE14 2,,,51.4755697,-0.0291387,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Room,pizza,"459, New Cross Road, SE14 3, London",SE14 3,,,51.4755697,-0.0291387,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Room,pizza,"459, New Cross Road, SE14 5, London",SE14 5,,,51.4755697,-0.0291387,OpenStreetMap,False,,
HIGH,Cooking Oil,The Pizza Room,pizza,"459, New Cross Road, SE14 6, London",SE14 6,,,51.4755697,-0.0291387,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 0, London",SE6 0,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 2, London",SE6 2,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 3, London",SE6 3,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 6, London",SE6 6,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 7, London",SE6 7,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Post,caribbean,"30, Catford Broadway, SE6 9, London",SE6 9,,https://www.thepostresraurant.co.uk,51.4456337,-0.0205913,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 0, London",SE6 0,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 2, London",SE6 2,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 3, London",SE6 3,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 6, London",SE6 6,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 7, London",SE6 7,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Real Turkish,kebab;turkish,"195, Rushey Green, SE6 9, London",SE6 9,,,51.4445565,-0.0198187,OpenStreetMap,False,,
HIGH,Cooking Oil,The Shapla,indian,"357, Brockley Road, SE4 0, London",SE4 0,,,51.456029,-0.0361047,OpenStreetMap,False,,
HIGH,Cooking Oil,The Shapla,indian,"357, Brockley Road, SE4 2, London",SE4 2,,,51.456029,-0.0361047,OpenStreetMap,False,,
HIGH,Cooking Oil,The Shapla,indian,"357, Brockley Road, SE4 3, London",SE4 3,,,51.456029,-0.0361047,OpenStreetMap,False,,
HIGH,Cooking Oil,The Shapla,indian,"357, Brockley Road, SE4 6, London",SE4 6,,,51.456029,-0.0361047,OpenStreetMap,False,,
HIGH,Cooking Oil,Time Kebab House 1,kebab,"221, Bromley Road, SE6 6, London",SE6 6,,,51.4336857,-0.0174008,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"51, Lee High Road, SE13 1, London",SE13 1,,https://topspizza.co.uk/lewisham,51.4617934,-0.0068517,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"51, Lee High Road, SE13 2, London",SE13 2,,https://topspizza.co.uk/lewisham,51.4617934,-0.0068517,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"51, Lee High Road, SE13 5, London",SE13 5,,https://topspizza.co.uk/lewisham,51.4617934,-0.0068517,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"51, Lee High Road, SE13 7, London",SE13 7,,https://topspizza.co.uk/lewisham,51.4617934,-0.0068517,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"51, Lee High Road, SE13 8, London",SE13 8,,https://topspizza.co.uk/lewisham,51.4617934,-0.0068517,OpenStreetMap,False,,
HIGH,Cooking Oil,Triple A Kitchen,nigerian,"82, Lee High Road, SE13 1, London",SE13 1,,,51.4613157,-0.0063819,OpenStreetMap,False,,
HIGH,Cooking Oil,Triple A Kitchen,nigerian,"82, Lee High Road, SE13 2, London",SE13 2,,,51.4613157,-0.0063819,OpenStreetMap,False,,
HIGH,Cooking Oil,Triple A Kitchen,nigerian,"82, Lee High Road, SE13 5, London",SE13 5,,,51.4613157,-0.0063819,OpenStreetMap,False,,
HIGH,Cooking Oil,Triple A Kitchen,nigerian,"82, Lee High Road, SE13 7, London",SE13 7,,,51.4613157,-0.0063819,OpenStreetMap,False,,
HIGH,Cooking Oil,Triple A Kitchen,nigerian,"82, Lee High Road, SE13 8, London",SE13 8,,,51.4613157,-0.0063819,OpenStreetMap,False,,
HIGH,Cooking Oil,Twins Kebab,kebab,"334, Lewisham High Street, SE4 7, London",SE4 7,,,51.4564123,-0.0147973,OpenStreetMap,False,,
HIGH,Cooking Oil,Twins Kebab,kebab,"334, Lewisham High Street, SE13 2, London",SE13 2,,,51.4564123,-0.0147973,OpenStreetMap,False,,
HIGH,Cooking Oil,Twins Kebab,kebab,"334, Lewisham High Street, SE13 3, London",SE13 3,,,51.4564123,-0.0147973,OpenStreetMap,False,,
HIGH,Cooking Oil,Twins Kebab,kebab,"334, Lewisham High Street, SE13 4, London",SE13 4,,,51.4564123,-0.0147973,OpenStreetMap,False,,
HIGH,Cooking Oil,Uncle Sam's,chicken,"31, Lewisham Road, SE13 0, London",SE13 0,,,51.4720472,-0.0152748,OpenStreetMap,False,,
