Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,mayvil,fast_food,"N19 5, London",N19 5,,,51.5350797,-0.1040967,OpenStreetMap,False,,
HIGH,Cooking Oil,mayvil,fast_food,"N19 6, London",N19 6,,,51.5350797,-0.1040967,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 0, London",N1 0,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 2, London",N1 2,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 3, London",N1 3,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 4, London",N1 4,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 5, London",N1 5,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 6, London",N1 6,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 7, London",N1 7,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 8, London",N1 8,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N1 9, London",N1 9,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 0, London",N4 0,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 1, London",N4 1,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 4, London",N4 4,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 5, London",N4 5,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 7, London",N4 7,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 8, London",N4 8,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N4 9, London",N4 9,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 0, London",N19 0,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 2, London",N19 2,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 3, London",N19 3,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 4, London",N19 4,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 5, London",N19 5,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,1251,restaurant,"107, Upper Street, N19 6, London",N19 6,,,51.537884,-0.1028048,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N1 9, London",N1 9,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N5 0, London",N5 0,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N5 5, London",N5 5,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N5 6, London",N5 6,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N5 7, London",N5 7,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N7 0, London",N7 0,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,314,cafe,"N7 3, London",N7 3,,,51.5462478,-0.1023635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,500 italian restaurant,italian,"N19 1, London",N19 1,,https://500restaurant.co.uk/,51.5650141,-0.1326888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,500 italian restaurant,italian,"N19 7, London",N19 7,,https://500restaurant.co.uk/,51.5650141,-0.1326888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,500 italian restaurant,italian,"N19 8, London",N19 8,,https://500restaurant.co.uk/,51.5650141,-0.1326888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,500 italian restaurant,italian,"N19 9, London",N19 9,,https://500restaurant.co.uk/,51.5650141,-0.1326888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,52a Coffee House,cafe,"52a, Southgate Road, N1 1, London",N1 1,,,51.5396147,-0.0853753,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Acme Fire Cult,barbecue,"Abbot Street, N1 1, London",N1 1,,https://www.acmefirecult.com/,51.5469552,-0.074163,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 0, London",N1 0,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 2, London",N1 2,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 3, London",N1 3,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 4, London",N1 4,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 5, London",N1 5,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 6, London",N1 6,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 7, London",N1 7,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N1 8, London",N1 8,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 0, London",N4 0,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 1, London",N4 1,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 4, London",N4 4,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 5, London",N4 5,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 7, London",N4 7,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 8, London",N4 8,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N4 9, London",N4 9,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 0, London",N19 0,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 2, London",N19 2,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 3, London",N19 3,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 4, London",N19 4,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 5, London",N19 5,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afghan Kitchen,afghan,"35, Islington Green, N19 6, London",N19 6,,,51.5357099,-0.1031097,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 2, London",N7 2,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 4, London",N7 4,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 5, London",N7 5,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 7, London",N7 7,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 8, London",N7 8,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Afrikana,african,"N7 9, London",N7 9,,,51.5566832,-0.1172652,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Agelgil,ethiopian,"N1 9, London",N1 9,,,51.5419323,-0.1174196,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Agelgil,ethiopian,"N7 1, London",N7 1,,,51.5419323,-0.1174196,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 0, London",N1 0,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 2, London",N1 2,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 3, London",N1 3,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 4, London",N1 4,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 5, London",N1 5,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 6, London",N1 6,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 7, London",N1 7,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N1 8, London",N1 8,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 0, London",N4 0,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 1, London",N4 1,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 4, London",N4 4,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 5, London",N4 5,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 7, London",N4 7,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 8, London",N4 8,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N4 9, London",N4 9,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 0, London",N19 0,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 2, London",N19 2,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 3, London",N19 3,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 4, London",N19 4,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 5, London",N19 5,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Dente Pastificio,italian,"4a, Upper Street, N19 6, London",N19 6,,,51.5335893,-0.1060278,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aladdin's,cafe,"1, Hazellville Road, N4 3, London",N4 3,,,51.5693801,-0.124382,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aladdin's,cafe,"1, Hazellville Road, N7 2, London",N7 2,,,51.5693801,-0.124382,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aladdin's,cafe,"1, Hazellville Road, N19 1, London",N19 1,,,51.5693801,-0.124382,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aladdin's,cafe,"1, Hazellville Road, N19 7, London",N19 7,,,51.5693801,-0.124382,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aladdin's,cafe,"1, Hazellville Road, N19 9, London",N19 9,,,51.5693801,-0.124382,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N1 9, London",N1 9,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N5 0, London",N5 0,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N5 2, London",N5 2,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N5 5, London",N5 5,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N5 6, London",N5 6,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N5 7, London",N5 7,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N7 0, London",N7 0,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici,cafe,"6, Highbury Corner, N7 3, London",N7 3,,,51.5465143,-0.1035031,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 2, London",N7 2,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 4, London",N7 4,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 5, London",N7 5,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 7, London",N7 7,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 8, London",N7 8,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Amici Coffee Deli,cafe,"N7 9, London",N7 9,,,51.5564272,-0.1177892,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Andu Cafe,ethiopian,"528, Kingsland Road, N1 1, London",N1 1,+44 20 7254 1780,https://www.anduvegancafe.com,51.5445381,-0.0757094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angel's Café,cafe,"40, Stroud Green Road, N4 2, London",N4 2,,,51.5671073,-0.1079677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angel's Café,cafe,"40, Stroud Green Road, N4 3, London",N4 3,,,51.5671073,-0.1079677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angel's Café,cafe,"40, Stroud Green Road, N7 6, London",N7 6,,,51.5671073,-0.1079677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 0, London",N1 0,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 2, London",N1 2,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 3, London",N1 3,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 4, London",N1 4,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 5, London",N1 5,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 6, London",N1 6,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 7, London",N1 7,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 8, London",N1 8,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N1 9, London",N1 9,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 0, London",N4 0,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 1, London",N4 1,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 4, London",N4 4,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 5, London",N4 5,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 7, London",N4 7,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 8, London",N4 8,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N4 9, London",N4 9,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 0, London",N19 0,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 2, London",N19 2,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 3, London",N19 3,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 4, London",N19 4,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 5, London",N19 5,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Antonio's,italian,"N19 6, London",N19 6,,,51.5391936,-0.1028456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N4 2, London",N4 2,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 2, London",N7 2,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 4, London",N7 4,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 5, London",N7 5,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 6, London",N7 6,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 7, London",N7 7,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo,greek,"134A, Seven Sisters Road, N7 8, London",N7 8,,,51.5604406,-0.1143266,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archie's,cafe,"36, Highgate Hill, N19 7, London",N19 7,,,51.5679585,-0.1389935,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Natural & Organics,cafe,"Navigator Square, N19 7, London",N19 7,+44 20 7263 2600,,51.5657713,-0.134373,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Natural & Organics,cafe,"Navigator Square, N19 8, London",N19 8,+44 20 7263 2600,,51.5657713,-0.134373,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Natural & Organics,cafe,"Navigator Square, N19 9, London",N19 9,+44 20 7263 2600,,51.5657713,-0.134373,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Town Cafe,cafe,"69, Junction Road, N19 7, London",N19 7,,,51.5636431,-0.1352135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Town Cafe,cafe,"69, Junction Road, N19 8, London",N19 8,,,51.5636431,-0.1352135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Archway Town Cafe,cafe,"69, Junction Road, N19 9, London",N19 9,,,51.5636431,-0.1352135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N4 2, London",N4 2,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N5 3, London",N5 3,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N7 2, London",N7 2,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N7 4, London",N7 4,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N7 6, London",N7 6,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N7 7, London",N7 7,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artigiano,italian,"156A, Seven Sisters Road, N7 8, London",N7 8,,,51.5612922,-0.1125871,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N4 2, London",N4 2,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N5 3, London",N5 3,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 2, London",N7 2,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 4, London",N7 4,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 5, London",N7 5,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 6, London",N7 6,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 7, London",N7 7,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ashmarino,cafe,"138A, Seven Sisters Road, N7 8, London",N7 8,,,51.5605486,-0.1140933,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N4 2, London",N4 2,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N5 3, London",N5 3,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N7 2, London",N7 2,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N7 4, London",N7 4,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N7 6, London",N7 6,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N7 7, London",N7 7,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Atlas Cafe,cafe,"146A, Seven Sisters Road, N7 8, London",N7 8,,,51.5609815,-0.113274,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 1, London",N5 1,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 2, London",N5 2,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 3, London",N5 3,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 6, London",N5 6,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 8, London",N5 8,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Au lac,vietnamese,"82, Highbury Park, N5 9, London",N5 9,+44 20 7704 9187,https://aulac.co.uk/,51.557254,-0.097922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N5 0, London",N5 0,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N5 2, London",N5 2,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N5 5, London",N5 5,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N5 7, London",N5 7,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 0, London",N7 0,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 1, London",N7 1,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 3, London",N7 3,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 5, London",N7 5,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 7, London",N7 7,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BAM!,vietnamese,"229, Holloway Road, N7 9, London",N7 9,,,51.5513354,-0.110906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BBH,cafe,"N1 9, London",N1 9,,,51.5479589,-0.1064898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,BBH,cafe,"N5 0, London",N5 0,,,51.5479589,-0.1064898,OpenStreetMap,False,,
