Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Royal Fish Bar,fish_and_chips,"14, Crystal Palace Parade, SE19 2, London",SE19 2,,,51.420378,-0.0786607,OpenStreetMap,False,,
HIGH,Cooking Oil,Royal Fish Bar,fish_and_chips,"14, Crystal Palace Parade, SE19 4, London",SE19 4,,,51.420378,-0.0786607,OpenStreetMap,False,,
HIGH,Cooking Oil,Royal Fish Bar,fish_and_chips,"14, Crystal Palace Parade, SE19 9, London",SE19 9,,,51.420378,-0.0786607,OpenStreetMap,False,,
HIGH,Cooking Oil,Shanghai Wok,chinese,"72, Church Road, SE19 2, London",SE19 2,,,51.4176574,-0.0808731,OpenStreetMap,False,,
HIGH,Cooking Oil,Shanghai Wok,chinese,"72, Church Road, SE19 4, London",SE19 4,,,51.4176574,-0.0808731,OpenStreetMap,False,,
HIGH,Cooking Oil,Shanghai Wok,chinese,"72, Church Road, SE19 9, London",SE19 9,,,51.4176574,-0.0808731,OpenStreetMap,False,,
HIGH,Cooking Oil,Southbridge Charcoal Grill,kebab,"136, Southbridge Road, CR2 9, London",CR2 9,,,51.3653247,-0.0997866,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 0, London",CR0 0,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 1, London",CR0 1,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 3, London",CR0 3,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 6, London",CR0 6,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 8, London",CR0 8,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR0 9, London",CR0 9,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 0, London",CR7 0,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 2, London",CR7 2,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 3, London",CR7 3,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 4, London",CR7 4,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 5, London",CR7 5,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 7, London",CR7 7,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 8, London",CR7 8,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Spicy Chicken,fried_chicken,"311, London Road, CR7 9, London",CR7 9,,,51.3848973,-0.1096659,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 0, London",CR8 0,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 1, London",CR8 1,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 2, London",CR8 2,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 3, London",CR8 3,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 4, London",CR8 4,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 5, London",CR8 5,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 6, London",CR8 6,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 7, London",CR8 7,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 8, London",CR8 8,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"923B, Brighton Road, CR8 9, London",CR8 9,+44 20 8645 9064,,51.3391455,-0.1157249,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, CR0 7, London",CR0 7,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, CR7 1, London",CR7 1,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, CR7 6, London",CR7 6,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, SE25 0, London",SE25 0,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, SE25 2, London",SE25 2,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, SE25 4, London",SE25 4,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, SE25 7, London",SE25 7,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Sugar & Spice,caribbean;english,"5a, Woodville Road, SE25 9, London",SE25 9,,,51.3992808,-0.0980076,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 0, London",CR8 0,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 1, London",CR8 1,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 2, London",CR8 2,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 3, London",CR8 3,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 4, London",CR8 4,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 5, London",CR8 5,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 6, London",CR8 6,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 7, London",CR8 7,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 8, London",CR8 8,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Superfryer,fish_and_chips,"8, High Street, CR8 9, London",CR8 9,+44 20 8660 2795,,51.3378304,-0.1154241,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 0, London",SW16 0,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 1, London",SW16 1,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 2, London",SW16 2,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 3, London",SW16 3,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 4, London",SW16 4,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 5, London",SW16 5,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 6, London",SW16 6,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 8, London",SW16 8,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tandoori Griller,indian,"20, South Lodge Avenue, SW16 9, London",SW16 9,,,51.399781,-0.1324435,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 0, London",CR0 0,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 1, London",CR0 1,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 3, London",CR0 3,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 6, London",CR0 6,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 8, London",CR0 8,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR0 9, London",CR0 9,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Chicken,chicken,"238, London Road, CR7 3, London",CR7 3,,,51.3824987,-0.1065058,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Flavours,caribbean,"118, Anerley Road, SE19 9, London",SE19 9,,,51.4156779,-0.072133,OpenStreetMap,False,,
HIGH,Cooking Oil,The Jalalis,indian,"3, Selsdon Road, CR2 9, London",CR2 9,,,51.3625958,-0.0965127,OpenStreetMap,False,,
HIGH,Cooking Oil,The Mint Room,indian,"60, Church Road, SE19 2, London",SE19 2,,,51.4179192,-0.0805575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Mint Room,indian,"60, Church Road, SE19 4, London",SE19 4,,,51.4179192,-0.0805575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Mint Room,indian,"60, Church Road, SE19 9, London",SE19 9,,,51.4179192,-0.0805575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 0, London",CR8 0,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 1, London",CR8 1,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 2, London",CR8 2,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 3, London",CR8 3,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 4, London",CR8 4,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 5, London",CR8 5,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 6, London",CR8 6,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 7, London",CR8 7,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 8, London",CR8 8,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,The Oregano,pizza,"10, Russell Parade, CR8 9, London",CR8 9,+44 20 8668 5122,www.the-oregano.co.uk,51.3394774,-0.1176697,OpenStreetMap,False,,
HIGH,Cooking Oil,Tops Pizza,pizza,"216, High Street, CR2 9, London",CR2 9,,https://topspizza.co.uk/croydon,51.369447,-0.1000022,OpenStreetMap,False,,
HIGH,Cooking Oil,Ulimate Jerk Centre,caribbean,"266, Knight's Hill, SE19 3, London",SE19 3,,,51.4230622,-0.1058369,OpenStreetMap,False,,
HIGH,Cooking Oil,Ulimate Jerk Centre,caribbean,"266, Knight's Hill, SE19 5, London",SE19 5,,,51.4230622,-0.1058369,OpenStreetMap,False,,
HIGH,Cooking Oil,Ulimate Jerk Centre,caribbean,"266, Knight's Hill, SE19 6, London",SE19 6,,,51.4230622,-0.1058369,OpenStreetMap,False,,
HIGH,Cooking Oil,Ulimate Jerk Centre,caribbean,"266, Knight's Hill, SE19 7, London",SE19 7,,,51.4230622,-0.1058369,OpenStreetMap,False,,
HIGH,Cooking Oil,Ulimate Jerk Centre,caribbean,"266, Knight's Hill, SE19 8, London",SE19 8,,,51.4230622,-0.1058369,OpenStreetMap,False,,
HIGH,Cooking Oil,Uptown Cafe,burger;bubble_tea;coffee_shop;sandwich,"119, Anerley Road, SE19 9, London",SE19 9,,,51.4123923,-0.0670845,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Experience,chinese,"124, Southbridge Road, CR2 9, London",CR2 9,,,51.365605,-0.1000695,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 0, London",CR0 0,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 1, London",CR0 1,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 3, London",CR0 3,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 6, London",CR0 6,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 8, London",CR0 8,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR0 9, London",CR0 9,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 0, London",CR7 0,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 2, London",CR7 2,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 3, London",CR7 3,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 4, London",CR7 4,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 5, London",CR7 5,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 7, London",CR7 7,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 8, London",CR7 8,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Wok Express,chinese,"107, Bensham Lane, CR7 9, London",CR7 9,,,51.3896359,-0.1066449,OpenStreetMap,False,,
HIGH,Cooking Oil,Zenith Fried Chicken,fried_chicken,"45, Lower Addiscombe Road, CR0 4, London",CR0 4,,,51.3805689,-0.0873727,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 0, London",CR8 0,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 1, London",CR8 1,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 2, London",CR8 2,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 3, London",CR8 3,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 4, London",CR8 4,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 5, London",CR8 5,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 6, London",CR8 6,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 7, London",CR8 7,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 8, London",CR8 8,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,4 Locos,steak_house,"6-8, Russell Hill Road, CR8 9, London",CR8 9,+44 20 8660 5200,,51.3391529,-0.1171848,OpenStreetMap,False,,
MEDIUM,Cooking Oil,876 Uptown,restaurant,"38a, South End, CR2 9, London",CR2 9,,,51.3660744,-0.0993621,OpenStreetMap,False,,
MEDIUM,Cooking Oil,A & N Brothers Cafe,cafe,"Selsdon Road, CR2 9, London",CR2 9,,,51.3629837,-0.0968291,OpenStreetMap,False,,
MEDIUM,Cooking Oil,A Torre,portuguese,"19, 19A, Westow Street, SE19 2, London",SE19 2,+44 20 8653 9895,http://www.atorre.co.uk/,51.418866,-0.0824624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,A Torre,portuguese,"19, 19A, Westow Street, SE19 4, London",SE19 4,+44 20 8653 9895,http://www.atorre.co.uk/,51.418866,-0.0824624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,A Torre,portuguese,"19, 19A, Westow Street, SE19 9, London",SE19 9,+44 20 8653 9895,http://www.atorre.co.uk/,51.418866,-0.0824624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,AOK,juice;salad,"18, Church Road, SE19 2, London",SE19 2,,,51.4193177,-0.0791957,OpenStreetMap,False,,
MEDIUM,Cooking Oil,AOK,juice;salad,"18, Church Road, SE19 4, London",SE19 4,,,51.4193177,-0.0791957,OpenStreetMap,False,,
MEDIUM,Cooking Oil,AOK,juice;salad,"18, Church Road, SE19 9, London",SE19 9,,,51.4193177,-0.0791957,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Abshar,persian,"65-67, South End, CR2 9, London",CR2 9,,,51.3654617,-0.0987425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 0, London",CR0 0,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 1, London",CR0 1,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 3, London",CR0 3,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 6, London",CR0 6,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 8, London",CR0 8,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Adam's Cafe,cafe,"152, London Road, CR0 9, London",CR0 9,,,51.3812261,-0.1052541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Alistairs,cafe,"3, Westow Street, SE19 2, London",SE19 2,,,51.4192052,-0.0826309,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Alistairs,cafe,"3, Westow Street, SE19 4, London",SE19 4,,,51.4192052,-0.0826309,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Alistairs,cafe,"3, Westow Street, SE19 9, London",SE19 9,,,51.4192052,-0.0826309,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ann's Coffee Shop,coffee_shop;sandwich,"55B, Beulah Road, CR7 1, London",CR7 1,,,51.4030189,-0.1011419,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ann's Coffee Shop,coffee_shop;sandwich,"55B, Beulah Road, CR7 6, London",CR7 6,,,51.4030189,-0.1011419,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arin Cafe,cafe,"106, Anerley Road, SE19 4, London",SE19 4,,,51.416194,-0.0728143,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arin Cafe,cafe,"106, Anerley Road, SE19 9, London",SE19 9,,,51.416194,-0.0728143,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ayat,restaurant,"49c, South End, CR2 9, London",CR2 9,,,51.3661126,-0.0987449,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bagatti's,italian,"56-58, South End, CR2 9, London",CR2 9,,,51.3655817,-0.0992418,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beijing Cottage,restaurant,"49, South End, CR2 9, London",CR2 9,,,51.3662488,-0.0987628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blackbird Bakery,cafe,"59, Westow Street, SE19 1, London",SE19 1,,,51.4178008,-0.0818088,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blackbird Bakery,cafe,"59, Westow Street, SE19 2, London",SE19 2,,,51.4178008,-0.0818088,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blackbird Bakery,cafe,"59, Westow Street, SE19 4, London",SE19 4,,,51.4178008,-0.0818088,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blackbird Bakery,cafe,"59, Westow Street, SE19 9, London",SE19 9,,,51.4178008,-0.0818088,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bloom,cafe,"70, Westow Hill, SE19 2, London",SE19 2,+44 20 8670 1786,https://www.pizzaatthepalace.co.uk/,51.4195753,-0.0796353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bloom,cafe,"70, Westow Hill, SE19 4, London",SE19 4,+44 20 8670 1786,https://www.pizzaatthepalace.co.uk/,51.4195753,-0.0796353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bloom,cafe,"70, Westow Hill, SE19 9, London",SE19 9,+44 20 8670 1786,https://www.pizzaatthepalace.co.uk/,51.4195753,-0.0796353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, CR0 7, London",CR0 7,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, CR7 1, London",CR7 1,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, CR7 6, London",CR7 6,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, SE25 0, London",SE25 0,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, SE25 2, London",SE25 2,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, SE25 4, London",SE25 4,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, SE25 7, London",SE25 7,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blue and Orange Café Bar,restaurant,"85, High Street, SE25 9, London",SE25 9,,,51.3986478,-0.0967429,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Boulevard,restaurant,"Selsdon Road, CR2 9, London",CR2 9,+44 20 8649 9990,www.boulevardcroydon.co.uk,51.3629186,-0.0967752,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Boyce Da Roca,cafe,"SE19 2, London",SE19 2,,,51.4189976,-0.0795421,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Boyce Da Roca,cafe,"SE19 4, London",SE19 4,,,51.4189976,-0.0795421,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Boyce Da Roca,cafe,"SE19 9, London",SE19 9,,,51.4189976,-0.0795421,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brasserie Vacherin,french,"48-50, South End, CR2 9, London",CR2 9,,,51.3657059,-0.0993081,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green,cafe,"Crystal Palace Station Road, SE19 4, London",SE19 4,,,51.4183263,-0.0725851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green,cafe,"Crystal Palace Station Road, SE19 9, London",SE19 9,,,51.4183263,-0.0725851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green Cafe,cafe,"99, Church Road, SE19 1, London",SE19 1,,,51.4169673,-0.08111,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green Cafe,cafe,"99, Church Road, SE19 2, London",SE19 2,,,51.4169673,-0.08111,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green Cafe,cafe,"99, Church Road, SE19 4, London",SE19 4,,,51.4169673,-0.08111,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Brown & Green Cafe,cafe,"99, Church Road, SE19 9, London",SE19 9,,,51.4169673,-0.08111,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Buongiorno Cafeteria,cafe,"20e, Selsdon Road, CR2 9, London",CR2 9,,,51.3626963,-0.0971077,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cadence Performance,cake;coffee_shop,"2a, Anerley Hill, SE19 2, London",SE19 2,,https://www.cadenceperformance.com/,51.4196453,-0.077798,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cadence Performance,cake;coffee_shop,"2a, Anerley Hill, SE19 4, London",SE19 4,,https://www.cadenceperformance.com/,51.4196453,-0.077798,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Cadence Performance,cake;coffee_shop,"2a, Anerley Hill, SE19 9, London",SE19 9,,https://www.cadenceperformance.com/,51.4196453,-0.077798,OpenStreetMap,False,,
