Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Lion's Fried Chicken,chicken,"13, Westow Hill, SE19 5, London",SE19 5,,,51.4198918,-0.0825001,OpenStreetMap,False,,
HIGH,Cooking Oil,Lion's Fried Chicken,chicken,"13, Westow Hill, SE19 6, London",SE19 6,,,51.4198918,-0.0825001,OpenStreetMap,False,,
HIGH,Cooking Oil,Lion's Fried Chicken,chicken,"13, Westow Hill, SE19 7, London",SE19 7,,,51.4198918,-0.0825001,OpenStreetMap,False,,
HIGH,Cooking Oil,Lion's Fried Chicken,chicken,"13, Westow Hill, SE19 8, London",SE19 8,,,51.4198918,-0.0825001,OpenStreetMap,False,,
HIGH,Cooking Oil,Lion's Fried Chicken,chicken,"13, Westow Hill, SE19 9, London",SE19 9,,,51.4198918,-0.0825001,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR1 1, London",BR1 1,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR1 7, London",BR1 7,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 0, London",BR2 0,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 1, London",BR2 1,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 2, London",BR2 2,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 3, London",BR2 3,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 4, London",BR2 4,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 5, London",BR2 5,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 6, London",BR2 6,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 7, London",BR2 7,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 8, London",BR2 8,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Magic Scissors,fast_food,"BR2 9, London",BR2 9,,,51.4068864,0.012016,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 0, London",BR1 0,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 1, London",BR1 1,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 2, London",BR1 2,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 3, London",BR1 3,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 5, London",BR1 5,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 6, London",BR1 6,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,Marlowe's,burger,"High Street, BR1 7, London",BR1 7,,,51.4040157,0.01765,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 0, London",BR1 0,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 0, London",BR1 0,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 1, London",BR1 1,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 1, London",BR1 1,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 2, London",BR1 2,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 2, London",BR1 2,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 3, London",BR1 3,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 3, London",BR1 3,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 5, London",BR1 5,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 6, London",BR1 6,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 6, London",BR1 6,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR1 7, London",BR1 7,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"High Street, BR1 7, London",BR1 7,,https://www.mcdonalds.com/gb/en-gb/location/bromley/bromley-glades/the-glades-shopping-centre/8260456.html,51.4031319,0.0163972,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 0, London",BR2 0,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 1, London",BR2 1,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 2, London",BR2 2,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 3, London",BR2 3,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 4, London",BR2 4,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 5, London",BR2 5,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 6, London",BR2 6,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 7, London",BR2 7,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 8, London",BR2 8,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"1 - 3, Market Square, BR2 9, London",BR2 9,+44 20 8460 7370,,51.4057545,0.0145631,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"130, High Street, SE20 4, London",SE20 4,+44 20 8659 7994,https://www.mcdonalds.com/gb/en-gb/location/penge/penge/130-high-street/8260051.html,51.4148957,-0.052919,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"130, High Street, SE20 5, London",SE20 5,+44 20 8659 7994,https://www.mcdonalds.com/gb/en-gb/location/penge/penge/130-high-street/8260051.html,51.4148957,-0.052919,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"130, High Street, SE20 6, London",SE20 6,+44 20 8659 7994,https://www.mcdonalds.com/gb/en-gb/location/penge/penge/130-high-street/8260051.html,51.4148957,-0.052919,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 0, London",BR3 0,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 1, London",BR3 1,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 2, London",BR3 2,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 3, London",BR3 3,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 4, London",BR3 4,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 5, London",BR3 5,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 6, London",BR3 6,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 7, London",BR3 7,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 8, London",BR3 8,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Metro Pizza,burger,"BR3 9, London",BR3 9,,,51.3980896,-0.0467129,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 0, London",SE19 0,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 1, London",SE19 1,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 2, London",SE19 2,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 3, London",SE19 3,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 4, London",SE19 4,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 5, London",SE19 5,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 6, London",SE19 6,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 7, London",SE19 7,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 8, London",SE19 8,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE19 9, London",SE19 9,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE20 0, London",SE20 0,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE20 1, London",SE20 1,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE20 7, London",SE20 7,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Miami Chicken,chicken,"67, Anerley Road, SE20 8, London",SE20 8,,,51.4158794,-0.0719599,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"97 - 99, Burnt Ash Lane, BR1 8, London",BR1 8,,,51.4204923,0.0200455,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"97 - 99, Burnt Ash Lane, BR1 9, London",BR1 9,,,51.4204923,0.0200455,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 0, London",BR5 0,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 1, London",BR5 1,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 2, London",BR5 2,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 3, London",BR5 3,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 4, London",BR5 4,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 5, London",BR5 5,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 6, London",BR5 6,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 7, London",BR5 7,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 8, London",BR5 8,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR5 9, London",BR5 9,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 0, London",BR6 0,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 1, London",BR6 1,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 2, London",BR6 2,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 3, London",BR6 3,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 4, London",BR6 4,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 5, London",BR6 5,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 6, London",BR6 6,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 8, London",BR6 8,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"24, Carlton Parade, BR6 9, London",BR6 9,,,51.3821452,0.1068542,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 0, London",SE19 0,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 1, London",SE19 1,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 2, London",SE19 2,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 3, London",SE19 3,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 4, London",SE19 4,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 5, London",SE19 5,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 6, London",SE19 6,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 7, London",SE19 7,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 8, London",SE19 8,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Morley's,chicken,"68, Westow Hill, SE19 9, London",SE19 9,,https://www.morleyschicken.com/index.html,51.4195664,-0.0799014,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 0, London",BR1 0,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 1, London",BR1 1,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 2, London",BR1 2,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 3, London",BR1 3,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 6, London",BR1 6,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"9, Widmore Road, BR1 7, London",BR1 7,,https://www.nandos.co.uk/restaurants/bromley-widmore-road,51.4061226,0.016029,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 0, London",BR6 0,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 1, London",BR6 1,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 2, London",BR6 2,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 3, London",BR6 3,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 4, London",BR6 4,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 5, London",BR6 5,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 6, London",BR6 6,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 8, London",BR6 8,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"BR6 9, London",BR6 9,,https://www.nandos.co.uk/restaurants/orpington-walnuts-centre,51.3766667,0.1015193,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 0, London",SE19 0,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 1, London",SE19 1,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 2, London",SE19 2,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 3, London",SE19 3,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 4, London",SE19 4,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 5, London",SE19 5,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 6, London",SE19 6,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 7, London",SE19 7,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 8, London",SE19 8,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE19 9, London",SE19 9,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE20 0, London",SE20 0,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE20 1, London",SE20 1,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE20 7, London",SE20 7,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Napoli Pizza,pizza,"96, Anerley Road, SE20 8, London",SE20 8,,,51.416392,-0.0730144,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 0, London",SE20 0,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 1, London",SE20 1,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 2, London",SE20 2,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 3, London",SE20 3,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 4, London",SE20 4,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 5, London",SE20 5,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 6, London",SE20 6,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 7, London",SE20 7,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 8, London",SE20 8,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Nemo's,fish_and_chips,"93, Maple Road, SE20 9, London",SE20 9,,,51.4126114,-0.0577968,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 0, London",BR5 0,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 1, London",BR5 1,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 2, London",BR5 2,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 3, London",BR5 3,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 4, London",BR5 4,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 5, London",BR5 5,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 6, London",BR5 6,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 7, London",BR5 7,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 8, London",BR5 8,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR5 9, London",BR5 9,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 0, London",BR6 0,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 1, London",BR6 1,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 2, London",BR6 2,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 3, London",BR6 3,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 4, London",BR6 4,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 5, London",BR6 5,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 6, London",BR6 6,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 8, London",BR6 8,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
HIGH,Cooking Oil,Orpington Grill & Kebab,kebab,"23, Carlton Parade, BR6 9, London",BR6 9,+44 1689 824 442,https://www.orpingtonkebab.co.uk,51.3821699,0.1069218,OpenStreetMap,False,,
