Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 4, London",WC1 4,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 5, London",WC1 5,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 6, London",WC1 6,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 7, London",WC1 7,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 8, London",WC1 8,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bali Bali,restaurant,"150, Shaftesbury Avenue, WC1 9, London",WC1 9,,,51.5137256,-0.1282428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 0, London",WC1 0,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 1, London",WC1 1,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 2, London",WC1 2,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 3, London",WC1 3,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 4, London",WC1 4,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 5, London",WC1 5,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 6, London",WC1 6,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 7, London",WC1 7,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 8, London",WC1 8,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balls & Company,restaurant,"58, Greek Street, WC1 9, London",WC1 9,+44 20 7851 1585,http://ballsandcompany.london/,51.5145215,-0.131328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 0, London",WC1 0,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 1, London",WC1 1,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 2, London",WC1 2,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 3, London",WC1 3,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 4, London",WC1 4,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 5, London",WC1 5,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 6, London",WC1 6,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 7, London",WC1 7,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 8, London",WC1 8,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balthazar London,french;tea,"4-6, Russell Street, WC1 9, London",WC1 9,+44 20 3301 1155,https://balthazarlondon.com/,51.5123768,-0.1212353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 0, London",NW1 0,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 4, London",NW1 4,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 6, London",NW1 6,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 7, London",NW1 7,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 8, London",NW1 8,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bamboo Inn,noodle,"3, Euston Road, NW1 9, London",NW1 9,,,51.5303559,-0.1227338,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 0, London",NW1 0,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 1, London",NW1 1,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 2, London",NW1 2,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 4, London",NW1 4,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 6, London",NW1 6,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 7, London",NW1 7,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 8, London",NW1 8,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bang Bang,vietnamese,"53, Warren Street, NW1 9, London",NW1 9,,http://bangbangcanteen.co.uk/,51.5241922,-0.1401766,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 0, London",WC1 0,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 1, London",WC1 1,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 2, London",WC1 2,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 3, London",WC1 3,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 4, London",WC1 4,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 5, London",WC1 5,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 6, London",WC1 6,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 7, London",WC1 7,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 8, London",WC1 8,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Bay,vietnamese,"4-6, Theobalds Road, WC1 9, London",WC1 9,,,51.521521,-0.1137818,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banh Mi Town,vietnamese,"NW1 2, London",NW1 2,,,51.5203134,-0.1407002,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bar & Co Cafe,cafe,"33, Pratt Street, NW1 5, London",NW1 5,,,51.5378863,-0.1395425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bar + Block,steak_house;breakfast,"York Way, NW1 0, London",NW1 0,,,51.5317695,-0.1223238,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bar + Block,steak_house;breakfast,"York Way, NW1 4, London",NW1 4,,,51.5317695,-0.1223238,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bar + Block,steak_house;breakfast,"York Way, NW1 6, London",NW1 6,,,51.5317695,-0.1223238,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bar Bicicletta,italian,"NW3 3, London",NW3 3,,https://camdenartcentre.org/come-visit-us/cafe,51.5511788,-0.1837174,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 0, London",NW1 0,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 1, London",NW1 1,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 3, London",NW1 3,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 4, London",NW1 4,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 5, London",NW1 5,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barony's,restaurant,"13, Camden High Street, NW1 6, London",NW1 6,,,51.5348398,-0.1392983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina,tapas,"NW1 3, London",NW1 3,,,51.5360259,-0.1269881,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 0, London",WC1 0,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 1, London",WC1 1,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 2, London",WC1 2,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 3, London",WC1 3,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 4, London",WC1 4,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 5, London",WC1 5,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 6, London",WC1 6,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 7, London",WC1 7,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 8, London",WC1 8,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barrafina Drury Lane,restaurant,"WC1 9, London",WC1 9,,https://www.barrafina.co.uk/,51.5143632,-0.1218206,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Basement Tea Rooms,cafe,"Chalk Farm Road, NW1 5, London",NW1 5,,,51.5423064,-0.1482268,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Batch'd,dessert;coffee_shop;donut,"115-117, Water Lane, NW1 5, London",NW1 5,,https://www.batchd.co.uk,51.5418109,-0.1447998,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Batch'd,dessert;coffee_shop;donut,"68, West Yard, NW1 5, London",NW1 5,,https://www.batchd.co.uk,51.5412415,-0.1466838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bayhams Cafe & Restaurant,cafe,"NW1 5, London",NW1 5,,,51.5379164,-0.1405439,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 0, London",NW1 0,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 1, London",NW1 1,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 2, London",NW1 2,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 3, London",NW1 3,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 4, London",NW1 4,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 6, London",NW1 6,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 7, London",NW1 7,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 8, London",NW1 8,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beany Green,coffee_shop,"NW1 9, London",NW1 9,,,51.5257348,-0.1392571,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 0, London",WC1 0,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 1, London",WC1 1,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 2, London",WC1 2,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 3, London",WC1 3,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 4, London",WC1 4,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 5, London",WC1 5,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 6, London",WC1 6,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 7, London",WC1 7,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 8, London",WC1 8,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beck's cafe,cafe,"28, Red Lion Street, WC1 9, London",WC1 9,,http://www.beckscafe.co.uk/,51.519634,-0.1171053,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 0, London",WC1 0,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 1, London",WC1 1,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 2, London",WC1 2,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 3, London",WC1 3,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 4, London",WC1 4,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 5, London",WC1 5,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 6, London",WC1 6,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 7, London",WC1 7,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 8, London",WC1 8,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beiriso,japanese;italian,"WC1 9, London",WC1 9,,,51.5184582,-0.1190622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 0, London",WC1 0,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 0, London",WC1 0,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 1, London",WC1 1,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 1, London",WC1 1,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 2, London",WC1 2,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 2, London",WC1 2,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 3, London",WC1 3,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 3, London",WC1 3,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 4, London",WC1 4,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 4, London",WC1 4,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 5, London",WC1 5,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 5, London",WC1 5,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 6, London",WC1 6,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 6, London",WC1 6,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 7, London",WC1 7,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 7, London",WC1 7,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 8, London",WC1 8,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 8, London",WC1 8,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"28, Wellington Street, WC1 9, London",WC1 9,,https://www.bellaitalia.co.uk/restaurants/london/wellington-street,51.5122547,-0.1205245,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bella Italia,italian,"70, St. Martin's Lane, WC1 9, London",WC1 9,,https://www.bellaitalia.co.uk/restaurants/london/st-martins-lane,51.5116266,-0.1268961,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 0, London",NW1 0,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 4, London",NW1 4,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 6, London",NW1 6,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 7, London",NW1 7,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 8, London",NW1 8,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ben's Cookies,cafe,"38B, Brunswick Square, NW1 9, London",NW1 9,+44 20 7837 1289,https://www.benscookies.com/,51.5243241,-0.1244263,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 0, London",WC1 0,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 1, London",WC1 1,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 2, London",WC1 2,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 3, London",WC1 3,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 4, London",WC1 4,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 5, London",WC1 5,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 6, London",WC1 6,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 7, London",WC1 7,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 8, London",WC1 8,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benihana,japanese;teppanyaki;steak,"31, Maiden Lane, WC1 9, London",WC1 9,,,51.5106769,-0.123366,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 0, London",WC1 0,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 1, London",WC1 1,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 2, London",WC1 2,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 3, London",WC1 3,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 4, London",WC1 4,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 5, London",WC1 5,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 6, London",WC1 6,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 7, London",WC1 7,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 8, London",WC1 8,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benito's Hat,mexican,"19, New Row, WC1 9, London",WC1 9,,,51.5111858,-0.1259538,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bennie,restaurant,"102, Great Portland Street, NW1 2, London",NW1 2,,,51.5192131,-0.1420761,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benny's Kitchen,restaurant,"65, Charlotte Street, NW1 2, London",NW1 2,,,51.5198271,-0.1364761,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bento Cafe,japanese,"9, Parkway, NW1 5, London",NW1 5,,,51.5385403,-0.1430833,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Benugo,cafe,"NW1 0, London",NW1 0,,https://www.benugo.com/sites/cafes/benugo-st-pancras/,51.5319049,-0.1263153,OpenStreetMap,False,,
