Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 2, London",NW4 2,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 3, London",NW4 3,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 4, London",NW4 4,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 5, London",NW4 5,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 6, London",NW4 6,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"NW4 7, London",NW4 7,+44 20 8203 9400,https://www.pizzagogo.co.uk/stores/hendon,51.5900125,-0.222835,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut,pizza,"Chaplin Square, N12 0, London",N12 0,+44 20 8446 8910,,51.6046623,-0.1738568,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut,pizza,"Chaplin Square, N12 3, London",N12 3,+44 20 8446 8910,,51.6046623,-0.1738568,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut,pizza,"Chaplin Square, N12 5, London",N12 5,+44 20 8446 8910,,51.6046623,-0.1738568,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut,pizza,"Chaplin Square, N12 7, London",N12 7,+44 20 8446 8910,,51.6046623,-0.1738568,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut,pizza,"Chaplin Square, N12 8, London",N12 8,+44 20 8446 8910,,51.6046623,-0.1738568,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 0, London",N14 0,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 1, London",N14 1,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 2, London",N14 2,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 3, London",N14 3,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 4, London",N14 4,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 6, London",N14 6,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 8, London",N14 8,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"94-98, Chase Side, N14 9, London",N14 9,+44 20 8886 3300,https://www.pizzaexpress.com/southgate-chaseside,51.6334394,-0.1311037,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"NW7 2, London",NW7 2,,https://www.pizzaexpress.com/mill-hill-the-broadway,51.6158117,-0.2447111,OpenStreetMap,False,,
HIGH,Cooking Oil,PizzaExpress,pizza,"NW7 7, London",NW7 7,,https://www.pizzaexpress.com/mill-hill-the-broadway,51.6158117,-0.2447111,OpenStreetMap,False,,
HIGH,Cooking Oil,Planet Pizza,burger;pasta;pizza,"680, High Road, N12 2, London",N12 2,+44 20 8492 7777,https://finchleypizza.co.uk,51.6128028,-0.1756069,OpenStreetMap,False,,
HIGH,Cooking Oil,Planet Pizza,burger;pasta;pizza,"680, High Road, N12 6, London",N12 6,+44 20 8492 7777,https://finchleypizza.co.uk,51.6128028,-0.1756069,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 0, London",N11 0,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 1, London",N11 1,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 2, London",N11 2,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 3, London",N11 3,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 4, London",N11 4,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 5, London",N11 5,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 6, London",N11 6,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 7, London",N11 7,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 8, London",N11 8,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Plazza Pizza,pizza,"Friern Barnet Road, N11 9, London",N11 9,+44 20 8368 7333,,51.6137312,-0.1526331,OpenStreetMap,False,,
HIGH,Cooking Oil,Premier Chicken,chicken,"188, West Hendon Broadway, NW4 1, London",NW4 1,,,51.5768284,-0.2386003,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 0, London",N14 0,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 1, London",N14 1,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 2, London",N14 2,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 3, London",N14 3,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 4, London",N14 4,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 6, London",N14 6,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 8, London",N14 8,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"99, Chase Side, N14 9, London",N14 9,,https://www.pret.co.uk/en-GB/shop-finder/l/london/99-chase-side/10832,51.6336492,-0.133281,OpenStreetMap,False,,
HIGH,Cooking Oil,Pret A Manger,sandwich,"NW4 1, London",NW4 1,,,51.5771924,-0.2240311,OpenStreetMap,False,,
HIGH,Cooking Oil,Sam's Chicken,chicken,"351, Ballards Lane, N12 2, London",N12 2,,,51.6139391,-0.1770464,OpenStreetMap,False,,
HIGH,Cooking Oil,Sam's Chicken,chicken,"351, Ballards Lane, N12 4, London",N12 4,,,51.6139391,-0.1770464,OpenStreetMap,False,,
HIGH,Cooking Oil,Sam's Chicken,chicken,"351, Ballards Lane, N12 6, London",N12 6,,,51.6139391,-0.1770464,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 0, London",N14 0,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 1, London",N14 1,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 2, London",N14 2,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 3, London",N14 3,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 4, London",N14 4,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 6, London",N14 6,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 8, London",N14 8,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Savva's Cypriot Sandwiches,sandwich,"18, Chase Side, N14 9, London",N14 9,+44 20 8886 9519,,51.6327879,-0.1281817,OpenStreetMap,False,,
HIGH,Cooking Oil,Shahi Restaurant,pizza;kebab,"141, Edgware Road West Hendon Broadway, NW4 1, London",NW4 1,+44 20 8208 1155,,51.5764736,-0.2388622,OpenStreetMap,False,,
HIGH,Cooking Oil,Shake Shack,burger,"Brent Cross Shopping Centre, NW4 1, London",NW4 1,01923886217,https://www.shakeshack.co.uk/locations/brent-cross/,51.5770911,-0.2238723,OpenStreetMap,False,,
HIGH,Cooking Oil,Shaketastic,milkshake,"865, High Road, N12 1, London",N12 1,,,51.6181065,-0.1769755,OpenStreetMap,False,,
HIGH,Cooking Oil,Shaketastic,milkshake,"865, High Road, N12 2, London",N12 2,,,51.6181065,-0.1769755,OpenStreetMap,False,,
HIGH,Cooking Oil,Shaketastic,milkshake,"865, High Road, N12 4, London",N12 4,,,51.6181065,-0.1769755,OpenStreetMap,False,,
HIGH,Cooking Oil,Shaketastic,milkshake,"865, High Road, N12 6, London",N12 6,,,51.6181065,-0.1769755,OpenStreetMap,False,,
HIGH,Cooking Oil,Shaketastic,milkshake,"865, High Road, N12 9, London",N12 9,,,51.6181065,-0.1769755,OpenStreetMap,False,,
HIGH,Cooking Oil,Siirgista Bros,burger,"726, High Road, N12 2, London",N12 2,,,51.6141771,-0.1760378,OpenStreetMap,False,,
HIGH,Cooking Oil,Siirgista Bros,burger,"726, High Road, N12 4, London",N12 4,,,51.6141771,-0.1760378,OpenStreetMap,False,,
HIGH,Cooking Oil,Siirgista Bros,burger,"726, High Road, N12 6, London",N12 6,,,51.6141771,-0.1760378,OpenStreetMap,False,,
HIGH,Cooking Oil,Siirgista Bros,burger,"726, High Road, N12 9, London",N12 9,,,51.6141771,-0.1760378,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 0, London",N14 0,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 1, London",N14 1,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 2, London",N14 2,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 3, London",N14 3,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 4, London",N14 4,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 6, London",N14 6,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 8, London",N14 8,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Southgate Kebab Shop,fast_food,"8a, Station Parade, N14 9, London",N14 9,,,51.632432,-0.1282667,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 0, London",EN5 0,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 1, London",EN5 1,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 2, London",EN5 2,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 3, London",EN5 3,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 4, London",EN5 4,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 5, London",EN5 5,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 6, London",EN5 6,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 7, London",EN5 7,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"EN5 8, London",EN5 8,,,51.6512294,-0.197054,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 0, London",N11 0,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 1, London",N11 1,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 2, London",N11 2,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 3, London",N11 3,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 4, London",N11 4,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 5, London",N11 5,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 6, London",N11 6,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 7, London",N11 7,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 8, London",N11 8,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"Pegasus Way, N11 9, London",N11 9,,,51.6107278,-0.1435632,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"758, High Road, N12 2, London",N12 2,,,51.6151632,-0.1764135,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"758, High Road, N12 4, London",N12 4,,,51.6151632,-0.1764135,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"758, High Road, N12 6, London",N12 6,,,51.6151632,-0.1764135,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"758, High Road, N12 9, London",N12 9,,,51.6151632,-0.1764135,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 0, London",N14 0,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 1, London",N14 1,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 2, London",N14 2,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 3, London",N14 3,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 4, London",N14 4,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 6, London",N14 6,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 8, London",N14 8,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"14, Chase Side, N14 9, London",N14 9,+44 20 8447 8890,,51.6327848,-0.1280174,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 0, London",N20 0,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 2, London",N20 2,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 4, London",N20 4,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 5, London",N20 5,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 6, London",N20 6,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 7, London",N20 7,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 8, London",N20 8,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"1294, High Road, N20 9, London",N20 9,,,51.6309746,-0.1748644,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"NW4 1, London",NW4 1,,,51.5835638,-0.227503,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"NW4 8, London",NW4 8,,,51.5835638,-0.227503,OpenStreetMap,False,,
HIGH,Cooking Oil,Subway,sandwich,"NW4 9, London",NW4 9,,,51.5835638,-0.227503,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 0, London",N11 0,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 1, London",N11 1,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 2, London",N11 2,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 3, London",N11 3,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 4, London",N11 4,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 5, London",N11 5,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 6, London",N11 6,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 7, London",N11 7,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 8, London",N11 8,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N11 9, London",N11 9,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N12 0, London",N12 0,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N12 3, London",N12 3,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N12 5, London",N12 5,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N12 7, London",N12 7,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tania Spyce,indian,"11, Woodhouse Road, N12 8, London",N12 8,+44 20 3602 3450,,51.6124113,-0.1584156,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 0, London",NW4 0,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 2, London",NW4 2,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 3, London",NW4 3,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 4, London",NW4 4,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 5, London",NW4 5,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 6, London",NW4 6,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Tasty Burger & Tasty Grill,fast_food,"NW4 7, London",NW4 7,,,51.5900059,-0.2227518,OpenStreetMap,False,,
HIGH,Cooking Oil,Taza Charcoal Grill & Pizza,pizza,"168, Edgware Road West Hendon Broadway, NW4 1, London",NW4 1,,,51.5763094,-0.2380732,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 0, London",N14 0,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 1, London",N14 1,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 2, London",N14 2,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 3, London",N14 3,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 4, London",N14 4,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 6, London",N14 6,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 8, London",N14 8,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,The Sauce,fast_food,"10, The Broadway, N14 9, London",N14 9,+44 7522 504 259,,51.6326321,-0.1269575,OpenStreetMap,False,,
HIGH,Cooking Oil,Tikka Massala,indian,"198, West Hendon Broadway, NW4 1, London",NW4 1,,http://www.tikkamassalatakeaway.co.uk/,51.5770697,-0.238809,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 0, London",N11 0,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 1, London",N11 1,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 2, London",N11 2,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 3, London",N11 3,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 4, London",N11 4,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 5, London",N11 5,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 6, London",N11 6,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 7, London",N11 7,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 8, London",N11 8,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Wonder Food,chinese,"95, Friern Barnet Road, N11 9, London",N11 9,,,51.6147885,-0.1488381,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 0, London",N12 0,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 2, London",N12 2,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 3, London",N12 3,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 5, London",N12 5,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 7, London",N12 7,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Kebab,kebab,"199, Woodhouse Road, N12 8, London",N12 8,+44 20 8361 4482,https://www.woodhousekebab.co.uk,51.6124068,-0.1602,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Tandoori,indian,"219, Woodhouse Road, N12 0, London",N12 0,+44 20 8361 6878,https://www.woodhouse-tandoori.com,51.6127578,-0.1593683,OpenStreetMap,False,,
HIGH,Cooking Oil,Woodhouse Tandoori,indian,"219, Woodhouse Road, N12 3, London",N12 3,+44 20 8361 6878,https://www.woodhouse-tandoori.com,51.6127578,-0.1593683,OpenStreetMap,False,,
