Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 0, London",SE11 0,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 1, London",SE11 1,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 3, London",SE11 3,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 4, London",SE11 4,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 6, London",SE11 6,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 7, London",SE11 7,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kennington Fish Bar,fish_and_chips,"56, Kennington Park Road, SE11 8, London",SE11 8,,,51.4891869,-0.1053573,OpenStreetMap,False,,
HIGH,Cooking Oil,Kerbisher & Malt,fish_and_chips,"50, Abbeville Road, SW4 6, London",SW4 6,+44 20 3417 4350,http://www.kerbisher.co.uk/,51.4546587,-0.1393732,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 1, London",SE27 1,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 3, London",SE27 3,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 6, London",SE27 6,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 7, London",SE27 7,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 8, London",SE27 8,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Knight's Fish Bar,fish_and_chips,"39, Knight's Hill, SE27 9, London",SE27 9,,,51.4306362,-0.1042266,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 0, London",SE1 0,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 1, London",SE1 1,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 2, London",SE1 2,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 3, London",SE1 3,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 4, London",SE1 4,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 5, London",SE1 5,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 6, London",SE1 6,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 7, London",SE1 7,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 8, London",SE1 8,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,Krispy Kreme,donut,"SE1 9, London",SE1 9,,,51.5036417,-0.1140835,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 0, London",SE1 0,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 0, London",SE1 0,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 1, London",SE1 1,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 1, London",SE1 1,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 2, London",SE1 2,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 2, London",SE1 2,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 2, London",SE1 2,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 3, London",SE1 3,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 3, London",SE1 3,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 4, London",SE1 4,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 4, London",SE1 4,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 4, London",SE1 4,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 5, London",SE1 5,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 5, London",SE1 5,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 5, London",SE1 5,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 6, London",SE1 6,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 6, London",SE1 6,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 6, London",SE1 6,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 7, London",SE1 7,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 7, London",SE1 7,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 7, London",SE1 7,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"135, SE1 8, London",SE1 8,,,51.5112545,-0.1189022,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"6, York Road, SE1 8, London",SE1 8,,,51.5042524,-0.1151058,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich;breakfast,"7, Canvey Street, SE1 8, London",SE1 8,+44 020 7620 0035,https://leon.co/restaurants/bankside/,51.5064768,-0.0995542,OpenStreetMap,False,,
HIGH,Cooking Oil,LEON,burger;sandwich,"462, Brixton Road, SW9 2, London",SW9 2,,https://leon.co/restaurants/brixton/,51.4629369,-0.1151663,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 2, London",SE1 2,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 4, London",SE1 4,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 5, London",SE1 5,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 6, London",SE1 6,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 7, London",SE1 7,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 8, London",SE1 8,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Cucina Di Mamma,italian_pizza;italian,"3j, 3k, Belvedere Road, SE1 9, London",SE1 9,+44 20 7921 9352,https://cucina-restaurant.com/,51.502499,-0.11761,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE1 9, London",SE1 9,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 0, London",SE11 0,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 2, London",SE11 2,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 3, London",SE11 3,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 4, London",SE11 4,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 6, London",SE11 6,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SE11 7, London",SE11 7,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 0, London",SW2 0,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 1, London",SW2 1,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 3, London",SW2 3,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 4, London",SW2 4,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 5, London",SW2 5,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 7, London",SW2 7,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW2 9, London",SW2 9,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 0, London",SW4 0,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 1, London",SW4 1,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 2, London",SW4 2,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 4, London",SW4 4,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 5, London",SW4 5,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 8, London",SW4 8,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW4 9, London",SW4 9,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW9 0, London",SW9 0,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW9 1, London",SW9 1,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW9 6, London",SW9 6,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW9 7, London",SW9 7,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,La Parma Pizzeria,pizza,"113A, Kennington Road, SW9 8, London",SW9 8,,,51.4951782,-0.1106821,OpenStreetMap,False,,
HIGH,Cooking Oil,Le Bab,kebab,"408, Coldharbour Lane, SE24 6, London",SE24 6,,https://www.eatlebab.com,51.4617253,-0.1132885,OpenStreetMap,False,,
HIGH,Cooking Oil,Le Bab,kebab,"408, Coldharbour Lane, SW9 2, London",SW9 2,,https://www.eatlebab.com,51.4617253,-0.1132885,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE1 9, London",SE1 9,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 0, London",SE11 0,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 2, London",SE11 2,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 3, London",SE11 3,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 4, London",SE11 4,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 5, London",SE11 5,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 6, London",SE11 6,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SE11 8, London",SE11 8,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 0, London",SW2 0,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 1, London",SW2 1,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 3, London",SW2 3,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 4, London",SW2 4,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 5, London",SW2 5,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 7, London",SW2 7,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW2 9, London",SW2 9,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 0, London",SW4 0,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 1, London",SW4 1,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 2, London",SW4 2,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 4, London",SW4 4,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 5, London",SW4 5,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 8, London",SW4 8,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW4 9, London",SW4 9,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW9 0, London",SW9 0,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW9 1, London",SW9 1,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW9 6, London",SW9 6,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW9 7, London",SW9 7,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lee's Fish and Chips Shop,fish_and_chips,"151, Lambeth Walk, SW9 8, London",SW9 8,,,51.4924863,-0.1168169,OpenStreetMap,False,,
HIGH,Cooking Oil,Lievito madre,pizza,"181, Clapham Manor Street, SW4 3, London",SW4 3,tel:07794355667,https://lievitomadre.co.uk,51.4636023,-0.1345962,OpenStreetMap,False,,
HIGH,Cooking Oil,Lievito madre,pizza,"181, Clapham Manor Street, SW4 6, London",SW4 6,tel:07794355667,https://lievitomadre.co.uk,51.4636023,-0.1345962,OpenStreetMap,False,,
HIGH,Cooking Oil,Lievito madre,pizza,"181, Clapham Manor Street, SW4 7, London",SW4 7,tel:07794355667,https://lievitomadre.co.uk,51.4636023,-0.1345962,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 2, London",SE1 2,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 4, London",SE1 4,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 5, London",SE1 5,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 6, London",SE1 6,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 7, London",SE1 7,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Eye Ice Cream,ice_cream,"SE1 8, London",SE1 8,,,51.5033703,-0.119223,OpenStreetMap,False,,
HIGH,Cooking Oil,London Pizza,pizza,"379, Norwood Road, SE27 1, London",SE27 1,,,51.4395591,-0.1060426,OpenStreetMap,False,,
HIGH,Cooking Oil,London Pizza,pizza,"379, Norwood Road, SE27 6, London",SE27 6,,,51.4395591,-0.1060426,OpenStreetMap,False,,
HIGH,Cooking Oil,London Pizza,pizza,"379, Norwood Road, SE27 7, London",SE27 7,,,51.4395591,-0.1060426,OpenStreetMap,False,,
HIGH,Cooking Oil,London Pizza,pizza,"379, Norwood Road, SW2 2, London",SW2 2,,,51.4395591,-0.1060426,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 1, London",SE11 1,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 2, London",SE11 2,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 3, London",SE11 3,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 5, London",SE11 5,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 8, London",SE11 8,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SE11 9, London",SE11 9,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 0, London",SW8 0,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 3, London",SW8 3,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 4, London",SW8 4,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 5, London",SW8 5,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 6, London",SW8 6,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 7, London",SW8 7,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 8, London",SW8 8,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW8 9, London",SW8 9,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,Lucky Fish Bar,chinese,"338, Kennington Lane, SW9 9, London",SW9 9,+44 20 7735 0498,,51.4864015,-0.1200069,OpenStreetMap,False,,
HIGH,Cooking Oil,MM Fried Chicken,chicken,"274, Norwood Road, SE27 1, London",SE27 1,,,51.4367331,-0.1052418,OpenStreetMap,False,,
HIGH,Cooking Oil,MM Fried Chicken,chicken,"274, Norwood Road, SE27 6, London",SE27 6,,,51.4367331,-0.1052418,OpenStreetMap,False,,
HIGH,Cooking Oil,MM Fried Chicken,chicken,"274, Norwood Road, SE27 7, London",SE27 7,,,51.4367331,-0.1052418,OpenStreetMap,False,,
HIGH,Cooking Oil,MM Fried Chicken,chicken,"274, Norwood Road, SE27 8, London",SE27 8,,,51.4367331,-0.1052418,OpenStreetMap,False,,
HIGH,Cooking Oil,MM Fried Chicken,chicken,"274, Norwood Road, SW2 2, London",SW2 2,,,51.4367331,-0.1052418,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 0, London",SE24 0,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 1, London",SE24 1,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 2, London",SE24 2,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 3, London",SE24 3,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 4, London",SE24 4,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 7, London",SE24 7,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SE24 9, London",SE24 9,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SW9 2, London",SW9 2,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,MMM Fried Chicken,chicken,"150, Loughborough Road, SW9 5, London",SW9 5,,,51.4671292,-0.1054716,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama Pollo,chicken,"SW8 1, London",SW8 1,,,51.4749648,-0.1316073,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 0, London",SE24 0,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 1, London",SE24 1,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 2, London",SE24 2,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 3, London",SE24 3,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 4, London",SE24 4,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 6, London",SE24 6,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 7, London",SE24 7,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
HIGH,Cooking Oil,Mama dough,pizza,"354, Coldharbour Lane, SE24 9, London",SE24 9,,https://www.mammadough.co.uk/,51.4627716,-0.1092199,OpenStreetMap,False,,
