Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Afghan Palace,afghan,"SW17 9, London",SW17 9,,,51.4239933,-0.1624233,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Forno,italian,"349-351, Upper Richmond Road, SW15 9, London",SW15 9,,,51.464375,-0.2369295,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Madina,restaurant,"71, Falcon Road, SW11 0, London",SW11 0,,,51.4678955,-0.1704662,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Madina,restaurant,"71, Falcon Road, SW11 2, London",SW11 2,,,51.4678955,-0.1704662,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Madina,restaurant,"71, Falcon Road, SW11 5, London",SW11 5,,,51.4678955,-0.1704662,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al Madina,restaurant,"71, Falcon Road, SW11 9, London",SW11 9,,,51.4678955,-0.1704662,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al's Place Cafe,cafe,"65, Falcon Road, SW11 0, London",SW11 0,,,51.4680642,-0.1705315,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al's Place Cafe,cafe,"65, Falcon Road, SW11 2, London",SW11 2,,,51.4680642,-0.1705315,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al's Place Cafe,cafe,"65, Falcon Road, SW11 5, London",SW11 5,,,51.4680642,-0.1705315,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al's Place Cafe,cafe,"65, Falcon Road, SW11 9, London",SW11 9,,,51.4680642,-0.1705315,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Farah,restaurant,"SW17 1, London",SW17 1,,,51.4249594,-0.1636442,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Farah,restaurant,"SW17 3, London",SW17 3,,,51.4249594,-0.1636442,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Farah,restaurant,"SW17 9, London",SW17 9,,,51.4249594,-0.1636442,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Majles,restaurant,"SW17 2, London",SW17 2,,,51.4347925,-0.1611232,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Majles,restaurant,"SW17 8, London",SW17 8,,,51.4347925,-0.1611232,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Mirage,restaurant,"SW17 1, London",SW17 1,,,51.4304917,-0.1652561,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Mirage,restaurant,"SW17 3, London",SW17 3,,,51.4304917,-0.1652561,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Al-Mirage,restaurant,"SW17 7, London",SW17 7,,,51.4304917,-0.1652561,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ale & Spice,sri_lankan,"104, Bedford Hill, SW12 1, London",SW12 1,,,51.4414548,-0.1490915,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ale & Spice,sri_lankan,"104, Bedford Hill, SW12 4, London",SW12 4,,,51.4414548,-0.1490915,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ale & Spice,sri_lankan,"104, Bedford Hill, SW12 7, London",SW12 7,,,51.4414548,-0.1490915,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ale & Spice,sri_lankan,"104, Bedford Hill, SW17 4, London",SW17 4,,,51.4414548,-0.1490915,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angoletto Trattoria Italiana,italian,"50, Battersea Park Road, SW8 8, London",SW8 8,,,51.4755442,-0.1510112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angoletto Trattoria Italiana,italian,"50, Battersea Park Road, SW11 4, London",SW11 4,,,51.4755442,-0.1510112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Angoletto Trattoria Italiana,italian,"50, Battersea Park Road, SW11 8, London",SW11 8,,,51.4755442,-0.1510112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apo Restobar,filipino,"148, Falcon Road, SW11 0, London",SW11 0,,,51.4659785,-0.169326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apo Restobar,filipino,"148, Falcon Road, SW11 2, London",SW11 2,,,51.4659785,-0.169326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apo Restobar,filipino,"148, Falcon Road, SW11 5, London",SW11 5,,,51.4659785,-0.169326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apo Restobar,filipino,"148, Falcon Road, SW11 9, London",SW11 9,,,51.4659785,-0.169326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo Banana Leaf,restaurant,"190, Tooting High Street, SW17 1, London",SW17 1,,,51.4240789,-0.1721335,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo Banana Leaf,restaurant,"190, Tooting High Street, SW17 3, London",SW17 3,,,51.4240789,-0.1721335,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Apollo Banana Leaf,restaurant,"190, Tooting High Street, SW17 7, London",SW17 7,,,51.4240789,-0.1721335,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW15 0, London",SW15 0,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW15 1, London",SW15 1,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW15 3, London",SW15 3,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW15 4, London",SW15 4,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW15 8, London",SW15 8,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW18 0, London",SW18 0,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW18 1, London",SW18 1,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Arise Coffee Roasters,cafe,"2, Plaza Gardens, SW18 5, London",SW18 5,,https://www.arisecoffee.co.uk/,51.4595467,-0.2105506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 0, London",SW15 0,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 1, London",SW15 1,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 2, London",SW15 2,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 3, London",SW15 3,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 4, London",SW15 4,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisan,cafe,"203, Upper Richmond Road, SW15 8, London",SW15 8,+44 771 265 7477,https://artisancoffee.co.uk/artisan_shops,51.4612377,-0.219502,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 0, London",SW15 0,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 1, London",SW15 1,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 2, London",SW15 2,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 3, London",SW15 3,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 4, London",SW15 4,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 6, London",SW15 6,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Artisans of Sardinia,restaurant,"16, Lacy Road, SW15 8, London",SW15 8,,https://www.artisansofsardinia.com,51.4646267,-0.2173203,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Asda Café,coffee_shop,"SW11 5, London",SW11 5,,,51.4653276,-0.1646715,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aubergine,italian,"SW17 1, London",SW17 1,,,51.4254919,-0.1649387,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aubergine,italian,"SW17 3, London",SW17 3,,,51.4254919,-0.1649387,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Aubergine,italian,"SW17 7, London",SW17 7,,,51.4254919,-0.1649387,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 1, London",SW11 1,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 2, London",SW11 2,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 3, London",SW11 3,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 6, London",SW11 6,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 7, London",SW11 7,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Augustine Kitchen,restaurant,"63, Battersea Bridge Road, SW11 8, London",SW11 8,,https://augustine-kitchen.co.uk/,51.4780049,-0.1693646,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balham Social,restaurant,"SW12 1, London",SW12 1,,,51.4426498,-0.1532077,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balham Social,restaurant,"SW12 4, London",SW12 4,,,51.4426498,-0.1532077,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balham Social,restaurant,"SW12 7, London",SW12 7,,,51.4426498,-0.1532077,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Balham Social,restaurant,"SW17 4, London",SW17 4,,,51.4426498,-0.1532077,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banyan on the Thames,restaurant,"SW11 0, London",SW11 0,,,51.4704571,-0.178458,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banyan on the Thames,restaurant,"SW11 2, London",SW11 2,,,51.4704571,-0.178458,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banyan on the Thames,restaurant,"SW11 3, London",SW11 3,,,51.4704571,-0.178458,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Banyan on the Thames,restaurant,"SW11 9, London",SW11 9,,,51.4704571,-0.178458,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 1, London",SW11 1,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 2, London",SW11 2,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 3, London",SW11 3,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 4, London",SW11 4,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 5, London",SW11 5,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 6, London",SW11 6,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 8, London",SW11 8,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariba,restaurant,"571, Battersea Park Road, SW11 9, London",SW11 9,,,51.4712115,-0.1687051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariloche,argentinian,"145-149, Battersea High Street, SW11 1, London",SW11 1,,,51.4708079,-0.1725548,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariloche,argentinian,"145-149, Battersea High Street, SW11 2, London",SW11 2,,,51.4708079,-0.1725548,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariloche,argentinian,"145-149, Battersea High Street, SW11 3, London",SW11 3,,,51.4708079,-0.1725548,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariloche,argentinian,"145-149, Battersea High Street, SW11 5, London",SW11 5,,,51.4708079,-0.1725548,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bariloche,argentinian,"145-149, Battersea High Street, SW11 9, London",SW11 9,,,51.4708079,-0.1725548,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 0, London",SW8 0,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 1, London",SW8 1,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 3, London",SW8 3,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 4, London",SW8 4,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 5, London",SW8 5,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 6, London",SW8 6,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 7, London",SW8 7,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW8 9, London",SW8 9,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW12 0, London",SW12 0,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW12 2, London",SW12 2,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW12 3, London",SW12 3,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW12 5, London",SW12 5,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW12 8, London",SW12 8,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW17 0, London",SW17 0,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW17 6, London",SW17 6,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW18 2, London",SW18 2,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW18 3, London",SW18 3,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW18 7, London",SW18 7,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW18 8, London",SW18 8,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barmouth Kitchen,cafe,"2, Barmouth Road, SW18 9, London",SW18 9,,,51.4531755,-0.1847644,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10,argentinian,"SW17 1, London",SW17 1,,,51.4284646,-0.1667469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10,argentinian,"SW17 3, London",SW17 3,,,51.4284646,-0.1667469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10,argentinian,"SW17 7, London",SW17 7,,,51.4284646,-0.1667469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10 Steakhouse,argentinian,"SW17 1, London",SW17 1,,,51.4285079,-0.1668328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10 Steakhouse,argentinian,"SW17 3, London",SW17 3,,,51.4285079,-0.1668328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Barra 10 Steakhouse,argentinian,"SW17 7, London",SW17 7,,,51.4285079,-0.1668328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 1, London",SW11 1,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 2, London",SW11 2,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 3, London",SW11 3,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 6, London",SW11 6,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 7, London",SW11 7,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Battersea Grill,restaurant,"70, Battersea Bridge Road, SW11 8, London",SW11 8,,,51.4783358,-0.1701594,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Bean and Hop,sandwich,"424-426, Garratt Lane, SW18 4, London",SW18 4,,http://www.beanandhop.co.uk/,51.4397982,-0.1870302,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beans and Bubbles,cafe,"19, Trinity Road, SW17 2, London",SW17 2,,https://www.beansandbubbles.co.uk/,51.4360409,-0.1605415,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Beans and Bubbles,cafe,"19, Trinity Road, SW17 8, London",SW17 8,,https://www.beansandbubbles.co.uk/,51.4360409,-0.1605415,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Belle Amie,cafe,"404, Garratt Lane, SW18 4, London",SW18 4,,,51.4406112,-0.1871029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Belle Amie,cafe,"404, Garratt Lane, SW18 9, London",SW18 9,,,51.4406112,-0.1871029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Best Cafe,cafe,"367, Garratt Lane, SW18 2, London",SW18 2,,,51.4454806,-0.1892176,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Best Cafe,cafe,"367, Garratt Lane, SW18 4, London",SW18 4,,,51.4454806,-0.1892176,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Best Cafe,cafe,"367, Garratt Lane, SW18 8, London",SW18 8,,,51.4454806,-0.1892176,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Best Cafe,cafe,"367, Garratt Lane, SW18 9, London",SW18 9,,,51.4454806,-0.1892176,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Betto,tapas,"5, Fernlea Road, SW12 1, London",SW12 1,,https://bettolondon.com/,51.4429502,-0.1492592,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Betto,tapas,"5, Fernlea Road, SW12 4, London",SW12 4,,https://bettolondon.com/,51.4429502,-0.1492592,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Betto,tapas,"5, Fernlea Road, SW12 7, London",SW12 7,,https://bettolondon.com/,51.4429502,-0.1492592,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Betto,tapas,"5, Fernlea Road, SW12 9, London",SW12 9,,https://bettolondon.com/,51.4429502,-0.1492592,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Betto,tapas,"5, Fernlea Road, SW17 4, London",SW17 4,,https://bettolondon.com/,51.4429502,-0.1492592,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Big Belly Kitchens,restaurant,"26b, Upper Tooting Road, SW17 2, London",SW17 2,,,51.4350966,-0.1611357,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Big Belly Kitchens,restaurant,"26b, Upper Tooting Road, SW17 8, London",SW17 8,,,51.4350966,-0.1611357,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Birdhouse,cafe,"123, Saint John's Hill, SW11 0, London",SW11 0,,,51.4608487,-0.1746171,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Cab Coffee Co,coffee_shop,"SW8 2, London",SW8 2,,,51.4826242,-0.1363637,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Cab Coffee Co,coffee_shop,"SW8 8, London",SW8 8,,,51.4826242,-0.1363637,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 0, London",SW8 0,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 1, London",SW8 1,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 3, London",SW8 3,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 4, London",SW8 4,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 5, London",SW8 5,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 6, London",SW8 6,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 7, London",SW8 7,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"20, Circus Road West, SW8 8, London",SW8 8,,https://blacksheepcoffee.co.uk/blogs/locations/battersea,51.4826972,-0.1458365,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW8 9, London",SW8 9,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW12 0, London",SW12 0,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW12 2, London",SW12 2,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW12 3, London",SW12 3,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW12 5, London",SW12 5,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW12 8, London",SW12 8,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW17 0, London",SW17 0,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW17 6, London",SW17 6,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW18 0, London",SW18 0,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW18 1, London",SW18 1,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW18 3, London",SW18 3,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Black Sheep Coffee,coffee_shop,"Wandsworth High Street, SW18 5, London",SW18 5,,https://blacksheepcoffee.co.uk/blogs/locations/wandsworth,51.4567555,-0.1941484,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blades,restaurant,"94, Lower Richmond Road, SW15 2, London",SW15 2,,,51.4680009,-0.2217166,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blades,restaurant,"94, Lower Richmond Road, SW15 4, London",SW15 4,,,51.4680009,-0.2217166,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Blades,restaurant,"94, Lower Richmond Road, SW15 6, London",SW15 6,,,51.4680009,-0.2217166,OpenStreetMap,False,,
